0.05,2019-12-26 00:00:13
0.04,2019-12-26 00:01:22
0.22,2019-12-26 00:01:45
0.75,2019-12-26 00:02:52
0.96,2019-12-26 00:03:14
0.08,2019-12-26 00:03:26
1.14,2019-12-26 00:03:48
4.17,2019-12-26 00:03:59
1.76,2019-12-26 00:04:33
0.5,2019-12-26 00:04:45
0.19,2019-12-26 00:06:04
0.11,2019-12-26 00:06:50
0.22,2019-12-26 00:07:13
1.05,2019-12-26 00:09:40
0.22,2019-12-26 00:10:02
0.43,2019-12-26 00:10:25
0.17,2019-12-26 00:10:37
0.59,2019-12-26 00:11:10
1.6,2019-12-26 00:11:55
0.25,2019-12-26 00:12:07
0.26,2019-12-26 00:12:29
0.09,2019-12-26 00:15:29
0.11,2019-12-26 00:16:16
0.44,2019-12-26 00:17:00
0.36,2019-12-26 00:17:56
4.35,2019-12-26 00:18:19
0.02,2019-12-26 00:19:03
0.03,2019-12-26 00:19:37
0.03,2019-12-26 00:20:12
0.08,2019-12-26 00:20:23
2.92,2019-12-26 00:20:34
0.18,2019-12-26 00:21:30
0.03,2019-12-26 00:22:04
4.55,2019-12-26 00:22:15
0.45,2019-12-26 00:23:10
1.79,2019-12-26 00:24:07
1.47,2019-12-26 00:24:40
0.01,2019-12-26 00:26:22
0.91,2019-12-26 00:26:45
0.59,2019-12-26 00:27:18
0.19,2019-12-26 00:28:26
1.72,2019-12-26 00:28:58
0.63,2019-12-26 00:30:51
0.01,2019-12-26 00:31:58
0.15,2019-12-26 00:33:06
1.82,2019-12-26 00:33:17
0.64,2019-12-26 00:34:36
2.94,2019-12-26 00:35:10
0.06,2019-12-26 00:38:05
5.43,2019-12-26 00:38:28
4.17,2019-12-26 00:38:39
2.5,2019-12-26 00:38:51
0.04,2019-12-26 00:39:35
1.25,2019-12-26 00:39:46
0.03,2019-12-26 00:40:20
0.04,2019-12-26 00:40:42
0.09,2019-12-26 00:41:39
0.13,2019-12-26 00:42:58
0.02,2019-12-26 00:43:43
0.79,2019-12-26 00:45:13
0.15,2019-12-26 00:45:47
0.08,2019-12-26 00:45:58
0.08,2019-12-26 00:47:04
0.59,2019-12-26 00:47:38
0.15,2019-12-26 00:48:12
2.92,2019-12-26 00:48:23
1.92,2019-12-26 00:48:36
0.35,2019-12-26 00:49:32
0.02,2019-12-26 00:50:17
0.04,2019-12-26 00:50:39
0.08,2019-12-26 00:51:47
0.11,2019-12-26 00:52:32
0.03,2019-12-26 00:54:59
0.18,2019-12-26 00:55:55
0.22,2019-12-26 00:56:40
0.42,2019-12-26 00:56:51
0.03,2019-12-26 00:59:19
0.83,2019-12-26 00:59:30
0.21,2019-12-26 00:59:53
4.24,2019-12-26 01:00:52
0.46,2019-12-26 01:01:48
8.33,2019-12-26 01:01:59
2.56,2019-12-26 01:03:19
0.08,2019-12-26 01:03:30
0.01,2019-12-26 01:05:44
0.8,2019-12-26 01:07:14
1.11,2019-12-26 01:07:59
0.06,2019-12-26 01:09:29
0.02,2019-12-26 01:11:31
0.2,2019-12-26 01:13:14
0.22,2019-12-26 01:13:37
0.01,2019-12-26 01:14:45
0.01,2019-12-26 01:16:39
0.42,2019-12-26 01:16:50
0.09,2019-12-26 01:17:46
0.2,2019-12-26 01:19:50
0.02,2019-12-26 01:20:48
0.91,2019-12-26 01:21:11
0.07,2019-12-26 01:22:19
5.42,2019-12-26 01:22:31
0.35,2019-12-26 01:23:28
0.57,2019-12-26 01:24:02
0.12,2019-12-26 01:24:59
4.57,2019-12-26 01:25:22
0.22,2019-12-26 01:25:45
1.79,2019-12-26 01:26:53
0.42,2019-12-26 01:27:04
4.35,2019-12-26 01:27:27
0.42,2019-12-26 01:27:39
0.05,2019-12-26 01:29:21
0.14,2019-12-26 01:30:07
0.17,2019-12-26 01:30:18
0.11,2019-12-26 01:31:03
0.04,2019-12-26 01:33:06
0.13,2019-12-26 01:34:25
0.28,2019-12-26 01:35:36
12.5,2019-12-26 01:35:47
0.88,2019-12-26 01:36:21
0.42,2019-12-26 01:36:33
0.04,2019-12-26 01:38:37
0.25,2019-12-26 01:42:46
0.75,2019-12-26 01:44:06
0.42,2019-12-26 01:44:54
0.35,2019-12-26 01:47:22
0.44,2019-12-26 01:48:06
0.22,2019-12-26 01:48:29
0.94,2019-12-26 01:51:41
0.13,2019-12-26 01:52:03
0.15,2019-12-26 01:52:37
0.8,2019-12-26 01:53:01
2.17,2019-12-26 01:53:24
0.41,2019-12-26 01:55:30
0.54,2019-12-26 01:56:26
0.22,2019-12-26 01:57:12
0.15,2019-12-26 01:57:45
0.74,2019-12-26 01:58:54
0.89,2019-12-26 01:59:50
0.67,2019-12-26 02:00:35
0.74,2019-12-26 02:01:09
