0.21,2020-01-04 09:51:35
0.01,2020-01-04 09:58:48
0.22,2020-01-04 09:59:10
0.01,2020-01-04 10:05:32
0.06,2020-01-04 10:14:47
0.45,2020-01-04 10:16:39
0.03,2020-01-04 10:20:02
0.0,2020-01-04 10:26:04
0.09,2020-01-04 10:29:49
0.02,2020-01-04 10:30:34
0.0,2020-01-04 10:37:56
0.04,2020-01-04 10:45:56
0.01,2020-01-04 10:55:43
0.0,2020-01-04 11:01:58
0.01,2020-01-04 11:08:56
0.01,2020-01-04 11:12:54
0.15,2020-01-04 11:13:28
0.83,2020-01-04 11:13:39
0.08,2020-01-04 11:18:14
0.13,2020-01-04 11:20:52
0.01,2020-01-04 11:28:23
0.04,2020-01-04 11:30:18
0.01,2020-01-04 11:37:27
0.0,2020-01-04 11:52:03
0.13,2020-01-04 11:56:12
0.01,2020-01-04 11:58:04
0.05,2020-01-04 12:04:17
0.07,2020-01-04 12:06:44
0.09,2020-01-04 12:07:07
0.0,2020-01-04 12:11:49
0.01,2020-01-04 12:16:10
0.06,2020-01-04 12:18:48
0.0,2020-01-04 12:30:18
0.01,2020-01-04 12:34:16
0.26,2020-01-04 12:35:55
0.12,2020-01-04 12:37:16
4.17,2020-01-04 12:37:28
0.05,2020-01-04 12:45:02
0.01,2020-01-04 12:46:33
0.08,2020-01-04 12:50:54
0.02,2020-01-04 12:52:00
0.02,2020-01-04 12:56:09
0.01,2020-01-04 12:59:11
0.26,2020-01-04 13:00:30
0.02,2020-01-04 13:01:15
0.04,2020-01-04 13:05:11
0.0,2020-01-04 13:16:30
0.0,2020-01-04 13:20:59
0.01,2020-01-04 13:23:50
0.15,2020-01-04 13:24:24
0.04,2020-01-04 13:26:29
0.08,2020-01-04 13:26:40
0.22,2020-01-04 13:27:02
0.15,2020-01-04 13:27:37
0.01,2020-01-04 13:35:21
0.01,2020-01-04 13:42:55
0.13,2020-01-04 13:44:14
0.03,2020-01-04 13:44:47
0.01,2020-01-04 13:45:56
0.09,2020-01-04 13:46:53
0.3,2020-01-04 13:48:00
0.05,2020-01-04 13:50:39
0.01,2020-01-04 14:01:13
1.3,2020-01-04 14:01:35
0.09,2020-01-04 14:02:32
0.0,2020-01-04 14:08:24
0.0,2020-01-04 14:14:17
0.04,2020-01-04 14:16:34
0.0,2020-01-04 14:20:09
0.04,2020-01-04 14:20:32
0.03,2020-01-04 14:23:01
0.22,2020-01-04 14:23:23
0.17,2020-01-04 14:23:35
0.0,2020-01-04 14:29:49
0.06,2020-01-04 14:31:08
0.06,2020-01-04 14:32:39
0.42,2020-01-04 14:32:51
0.22,2020-01-04 14:33:13
0.05,2020-01-04 14:35:07
2.27,2020-01-04 14:35:29
0.08,2020-01-04 14:36:37
0.42,2020-01-04 14:36:48
0.06,2020-01-04 14:38:07
0.42,2020-01-04 14:38:19
0.05,2020-01-04 14:40:00
0.05,2020-01-04 14:41:53
0.03,2020-01-04 14:44:32
0.42,2020-01-04 14:44:44
0.06,2020-01-04 14:46:13
0.0,2020-01-04 14:53:59
0.03,2020-01-04 14:56:48
0.02,2020-01-04 15:00:22
0.11,2020-01-04 15:03:33
0.02,2020-01-04 15:04:19
0.91,2020-01-04 15:04:41
0.01,2020-01-04 15:07:39
0.01,2020-01-04 15:09:00
0.03,2020-01-04 15:09:33
0.02,2020-01-04 15:10:29
0.02,2020-01-04 15:11:14
0.91,2020-01-04 15:11:36
0.02,2020-01-04 15:13:41
0.04,2020-01-04 15:15:58
0.02,2020-01-04 15:19:34
0.05,2020-01-04 15:21:26
0.08,2020-01-04 15:23:42
0.01,2020-01-04 15:25:12
0.42,2020-01-04 15:25:23
0.01,2020-01-04 15:26:33
