0.95,2019-11-11 00:00:09
0.15,2019-11-11 00:00:32
0.28,2019-11-11 00:01:18
0.1,2019-11-11 00:01:30
5.0,2019-11-11 00:01:41
4.5,2019-11-11 00:01:52
4.76,2019-11-11 00:02:15
0.2,2019-11-11 00:02:38
0.25,2019-11-11 00:03:01
0.8,2019-11-11 00:03:12
5.67,2019-11-11 00:03:59
1.82,2019-11-11 00:04:10
0.18,2019-11-11 00:04:43
2.27,2019-11-11 00:04:55
1.83,2019-11-11 00:05:31
0.24,2019-11-11 00:05:54
0.45,2019-11-11 00:06:16
0.3,2019-11-11 00:06:28
0.61,2019-11-11 00:07:14
0.35,2019-11-11 00:07:34
0.24,2019-11-11 00:08:03
0.5,2019-11-11 00:08:27
0.45,2019-11-11 00:08:38
1.64,2019-11-11 00:08:50
1.0,2019-11-11 00:09:12
0.62,2019-11-11 00:09:36
0.91,2019-11-11 00:09:48
0.1,2019-11-11 00:10:10
0.69,2019-11-11 00:10:44
1.82,2019-11-11 00:10:56
0.39,2019-11-11 00:11:40
0.16,2019-11-11 00:12:16
0.03,2019-11-11 00:12:49
0.1,2019-11-11 00:13:24
0.15,2019-11-11 00:14:10
0.67,2019-11-11 00:15:21
0.22,2019-11-11 00:16:19
0.16,2019-11-11 00:16:55
0.45,2019-11-11 00:17:07
2.0,2019-11-11 00:17:18
0.12,2019-11-11 00:18:05
0.48,2019-11-11 00:18:29
0.81,2019-11-11 00:19:05
0.14,2019-11-11 00:19:49
1.64,2019-11-11 00:20:01
1.0,2019-11-11 00:20:12
0.13,2019-11-11 00:20:58
0.4,2019-11-11 00:21:08
0.16,2019-11-11 00:21:43
0.03,2019-11-11 00:22:17
0.2,2019-11-11 00:22:28
0.27,2019-11-11 00:22:40
0.17,2019-11-11 00:23:13
0.33,2019-11-11 00:23:48
0.09,2019-11-11 00:24:00
2.27,2019-11-11 00:24:12
0.03,2019-11-11 00:25:32
1.0,2019-11-11 00:25:43
1.72,2019-11-11 00:26:15
0.1,2019-11-11 00:26:27
0.32,2019-11-11 00:27:11
0.67,2019-11-11 00:27:45
0.45,2019-11-11 00:27:57
2.55,2019-11-11 00:28:09
0.55,2019-11-11 00:28:20
17.1,2019-11-11 00:28:55
0.24,2019-11-11 00:29:19
0.71,2019-11-11 00:29:43
0.03,2019-11-11 00:30:17
11.7,2019-11-11 00:30:29
0.17,2019-11-11 00:31:03
0.62,2019-11-11 00:31:50
0.17,2019-11-11 00:32:24
1.45,2019-11-11 00:32:35
2.67,2019-11-11 00:32:59
0.02,2019-11-11 00:34:09
0.1,2019-11-11 00:34:19
0.91,2019-11-11 00:34:31
1.82,2019-11-11 00:34:43
0.66,2019-11-11 00:35:28
1.5,2019-11-11 00:35:39
1.0,2019-11-11 00:36:02
0.2,2019-11-11 00:36:36
1.82,2019-11-11 00:36:48
0.24,2019-11-11 00:37:11
0.25,2019-11-11 00:37:35
0.5,2019-11-11 00:37:46
5.0,2019-11-11 00:37:57
0.71,2019-11-11 00:38:55
0.55,2019-11-11 00:39:40
0.33,2019-11-11 00:40:13
0.1,2019-11-11 00:40:25
10.0,2019-11-11 00:40:36
3.62,2019-11-11 00:41:09
0.24,2019-11-11 00:41:33
0.48,2019-11-11 00:41:56
1.25,2019-11-11 00:42:18
0.5,2019-11-11 00:42:30
3.5,2019-11-11 00:42:52
0.45,2019-11-11 00:43:04
1.25,2019-11-11 00:43:28
0.45,2019-11-11 00:43:39
0.17,2019-11-11 00:44:13
1.1,2019-11-11 00:44:24
0.32,2019-11-11 00:44:59
0.59,2019-11-11 00:45:59
1.11,2019-11-11 00:46:21
0.26,2019-11-11 00:46:56
1.5,2019-11-11 00:47:07
0.17,2019-11-11 00:47:42
0.25,2019-11-11 00:48:05
1.17,2019-11-11 00:48:39
2.37,2019-11-11 00:49:13
1.29,2019-11-11 00:49:49
0.09,2019-11-11 00:50:00
1.25,2019-11-11 00:50:23
2.86,2019-11-11 00:50:47
2.33,2019-11-11 00:51:11
0.32,2019-11-11 00:51:47
0.95,2019-11-11 00:52:11
0.5,2019-11-11 00:52:23
0.07,2019-11-11 00:53:43
1.82,2019-11-11 00:53:55
0.26,2019-11-11 00:54:17
0.69,2019-11-11 00:54:50
0.2,2019-11-11 00:55:47
2.27,2019-11-11 00:55:59
2.45,2019-11-11 00:56:11
0.17,2019-11-11 00:56:45
0.45,2019-11-11 00:56:57
1.0,2019-11-11 00:57:09
1.91,2019-11-11 00:57:21
0.97,2019-11-11 00:57:57
28.27,2019-11-11 00:58:08
5.26,2019-11-11 00:58:31
0.5,2019-11-11 00:58:42
0.17,2019-11-11 00:59:15
0.6,2019-11-11 00:59:27
0.5,2019-11-11 00:59:37
0.24,2019-11-11 01:00:01
1.82,2019-11-11 01:00:13
0.26,2019-11-11 01:00:35
0.22,2019-11-11 01:01:54
1.25,2019-11-11 01:02:17
0.05,2019-11-11 01:02:39
0.03,2019-11-11 01:03:14
1.0,2019-11-11 01:04:00
15.0,2019-11-11 01:04:12
0.5,2019-11-11 01:04:23
0.17,2019-11-11 01:04:57
0.24,2019-11-11 01:05:22
0.5,2019-11-11 01:05:44
90.91,2019-11-11 01:05:56
1.82,2019-11-11 01:06:08
1.0,2019-11-11 01:06:20
0.1,2019-11-11 01:07:16
0.09,2019-11-11 01:07:28
1.87,2019-11-11 01:08:03
0.53,2019-11-11 01:08:25
0.29,2019-11-11 01:08:48
0.5,2019-11-11 01:08:59
