0.49,2019-12-03 00:00:05
0.07,2019-12-03 00:01:24
0.16,2019-12-03 00:03:53
0.27,2019-12-03 00:07:27
0.17,2019-12-03 00:08:01
0.21,2019-12-03 00:08:34
1.02,2019-12-03 00:10:29
0.39,2019-12-03 00:11:16
0.71,2019-12-03 00:11:40
3.18,2019-12-03 00:11:52
2.03,2019-12-03 00:12:28
0.07,2019-12-03 00:13:48
0.34,2019-12-03 00:14:58
0.45,2019-12-03 00:15:09
1.41,2019-12-03 00:15:43
0.24,2019-12-03 00:17:06
0.25,2019-12-03 00:17:28
0.11,2019-12-03 00:19:11
0.12,2019-12-03 00:19:58
0.24,2019-12-03 00:20:22
0.08,2019-12-03 00:21:31
0.03,2019-12-03 00:22:18
0.85,2019-12-03 00:23:27
0.95,2019-12-03 00:23:49
0.03,2019-12-03 00:25:31
31.0,2019-12-03 00:25:43
0.16,2019-12-03 00:26:19
0.02,2019-12-03 00:30:09
0.13,2019-12-03 00:31:40
1.82,2019-12-03 00:31:51
0.09,2019-12-03 00:32:03
0.24,2019-12-03 00:32:27
0.25,2019-12-03 00:32:49
1.43,2019-12-03 00:33:13
0.2,2019-12-03 00:34:43
0.06,2019-12-03 00:38:07
0.28,2019-12-03 00:38:53
0.14,2019-12-03 00:40:12
0.1,2019-12-03 00:41:10
0.69,2019-12-03 00:41:44
4.5,2019-12-03 00:41:55
0.25,2019-12-03 00:42:17
0.45,2019-12-03 00:42:29
0.07,2019-12-03 00:43:50
0.16,2019-12-03 00:46:16
0.23,2019-12-03 00:47:59
0.03,2019-12-03 00:49:23
0.62,2019-12-03 00:50:09
0.1,2019-12-03 00:50:21
0.1,2019-12-03 00:50:43
0.51,2019-12-03 00:51:39
0.98,2019-12-03 00:52:39
2.56,2019-12-03 00:53:23
2.58,2019-12-03 00:55:18
0.24,2019-12-03 00:55:42
0.4,2019-12-03 00:56:39
0.03,2019-12-03 00:57:25
1.82,2019-12-03 00:57:36
0.45,2019-12-03 00:57:48
1.19,2019-12-03 00:58:11
0.17,2019-12-03 01:00:28
2.58,2019-12-03 01:02:00
0.05,2019-12-03 01:02:23
0.48,2019-12-03 01:02:46
1.82,2019-12-03 01:02:58
1.1,2019-12-03 01:03:22
0.05,2019-12-03 01:05:14
0.7,2019-12-03 01:05:48
0.95,2019-12-03 01:06:11
0.03,2019-12-03 01:07:34
0.05,2019-12-03 01:07:56
0.09,2019-12-03 01:08:08
0.29,2019-12-03 01:09:28
0.45,2019-12-03 01:09:40
2.0,2019-12-03 01:09:51
0.2,2019-12-03 01:11:46
0.18,2019-12-03 01:12:19
0.45,2019-12-03 01:12:31
0.95,2019-12-03 01:12:54
0.16,2019-12-03 01:14:13
10.1,2019-12-03 01:14:24
0.01,2019-12-03 01:17:46
0.25,2019-12-03 01:18:08
1.05,2019-12-03 01:18:31
0.08,2019-12-03 01:19:40
0.1,2019-12-03 01:20:39
0.83,2019-12-03 01:21:13
0.32,2019-12-03 01:21:35
0.26,2019-12-03 01:23:05
0.23,2019-12-03 01:23:39
0.05,2019-12-03 01:26:09
0.29,2019-12-03 01:27:29
0.95,2019-12-03 01:27:52
1.05,2019-12-03 01:28:15
0.41,2019-12-03 01:29:12
0.17,2019-12-03 01:29:46
0.45,2019-12-03 01:29:57
0.1,2019-12-03 01:30:54
0.26,2019-12-03 01:31:39
0.95,2019-12-03 01:32:03
2.67,2019-12-03 01:32:49
0.65,2019-12-03 01:33:23
0.95,2019-12-03 01:33:47
0.5,2019-12-03 01:34:33
0.25,2019-12-03 01:34:55
34.66,2019-12-03 01:35:29
0.35,2019-12-03 01:37:11
3.45,2019-12-03 01:37:44
0.67,2019-12-03 01:38:18
0.1,2019-12-03 01:39:16
1.25,2019-12-03 01:39:38
0.12,2019-12-03 01:40:45
0.26,2019-12-03 01:41:30
0.25,2019-12-03 01:41:53
0.65,2019-12-03 01:42:39
0.29,2019-12-03 01:43:59
0.04,2019-12-03 01:46:20
0.05,2019-12-03 01:48:48
2.5,2019-12-03 01:49:10
4.29,2019-12-03 01:49:34
0.08,2019-12-03 01:50:44
0.22,2019-12-03 01:52:28
0.45,2019-12-03 01:52:40
0.67,2019-12-03 01:53:14
0.12,2019-12-03 01:54:00
0.06,2019-12-03 01:55:43
0.25,2019-12-03 01:56:05
0.33,2019-12-03 01:56:39
0.02,2019-12-03 01:57:28
0.1,2019-12-03 02:00:19
0.49,2019-12-03 02:01:05
0.7,2019-12-03 02:01:39
0.06,2019-12-03 02:03:12
0.81,2019-12-03 02:03:48
0.09,2019-12-03 02:03:59
0.57,2019-12-03 02:05:40
0.13,2019-12-03 02:06:25
0.91,2019-12-03 02:06:37
0.25,2019-12-03 02:06:59
0.09,2019-12-03 02:08:07
0.1,2019-12-03 02:08:30
0.07,2019-12-03 02:09:51
0.01,2019-12-03 02:11:10
0.07,2019-12-03 02:12:29
0.16,2019-12-03 02:13:04
2.0,2019-12-03 02:13:14
0.07,2019-12-03 02:14:35
0.2,2019-12-03 02:15:34
0.41,2019-12-03 02:16:30
0.13,2019-12-03 02:17:15
1.67,2019-12-03 02:17:49
0.02,2019-12-03 02:18:45
0.4,2019-12-03 02:19:43
0.17,2019-12-03 02:21:58
0.17,2019-12-03 02:24:14
0.04,2019-12-03 02:25:35
3.64,2019-12-03 02:25:47
2.0,2019-12-03 02:25:58
0.01,2019-12-03 02:27:29
0.17,2019-12-03 02:28:03
0.25,2019-12-03 02:29:10
59.64,2019-12-03 02:29:22
0.45,2019-12-03 02:29:34
0.95,2019-12-03 02:29:58
