0.0,2019-12-27 00:03:31
0.09,2019-12-27 00:04:27
0.05,2019-12-27 00:07:05
0.22,2019-12-27 00:08:37
1.67,2019-12-27 00:08:49
0.44,2019-12-27 00:09:22
0.03,2019-12-27 00:12:12
0.43,2019-12-27 00:12:34
0.02,2019-12-27 00:16:31
12.85,2019-12-27 00:17:05
1.67,2019-12-27 00:17:17
0.03,2019-12-27 00:17:50
1.67,2019-12-27 00:18:01
0.02,2019-12-27 00:19:42
0.22,2019-12-27 00:20:51
0.09,2019-12-27 00:21:48
0.44,2019-12-27 00:22:33
0.22,2019-12-27 00:22:55
1.25,2019-12-27 00:23:20
0.21,2019-12-27 00:23:42
0.03,2019-12-27 00:24:16
0.02,2019-12-27 00:25:12
0.35,2019-12-27 00:26:09
0.02,2019-12-27 00:29:35
0.02,2019-12-27 00:34:06
0.02,2019-12-27 00:34:53
0.04,2019-12-27 00:39:14
0.06,2019-12-27 00:40:34
0.87,2019-12-27 00:40:57
0.42,2019-12-27 00:41:08
0.15,2019-12-27 00:41:41
0.01,2019-12-27 00:42:49
0.33,2019-12-27 00:43:01
0.21,2019-12-27 00:45:49
0.09,2019-12-27 00:49:45
0.03,2019-12-27 00:52:34
1.47,2019-12-27 00:53:08
0.64,2019-12-27 00:54:27
0.44,2019-12-27 00:55:12
0.11,2019-12-27 00:59:09
1.76,2019-12-27 00:59:42
0.06,2019-12-27 01:01:12
0.11,2019-12-27 01:05:09
2.08,2019-12-27 01:05:20
0.12,2019-12-27 01:06:16
0.01,2019-12-27 01:08:08
0.0,2019-12-27 01:12:06
0.03,2019-12-27 01:14:55
0.01,2019-12-27 01:16:03
0.07,2019-12-27 01:17:10
0.22,2019-12-27 01:17:32
2.08,2019-12-27 01:17:43
0.87,2019-12-27 01:18:05
0.16,2019-12-27 01:20:44
0.09,2019-12-27 01:21:07
0.09,2019-12-27 01:24:52
0.89,2019-12-27 01:26:22
0.03,2019-12-27 01:29:00
0.03,2019-12-27 01:29:34
0.01,2019-12-27 01:31:49
0.03,2019-12-27 01:32:22
0.07,2019-12-27 01:33:08
0.11,2019-12-27 01:33:53
0.02,2019-12-27 01:34:50
0.11,2019-12-27 01:37:50
0.26,2019-12-27 01:38:13
0.01,2019-12-27 01:39:32
0.07,2019-12-27 01:41:49
0.25,2019-12-27 01:43:10
0.1,2019-12-27 01:45:47
1.0,2019-12-27 01:47:28
0.06,2019-12-27 01:48:58
0.01,2019-12-27 01:54:59
0.15,2019-12-27 01:55:33
2.61,2019-12-27 01:55:56
0.04,2019-12-27 01:56:18
0.92,2019-12-27 01:56:29
0.08,2019-12-27 01:56:40
0.07,2019-12-27 01:57:48
5.56,2019-12-27 01:58:34
0.0,2019-12-27 02:02:11
0.3,2019-12-27 02:03:51
0.01,2019-12-27 02:04:59
0.18,2019-12-27 02:05:56
0.56,2019-12-27 02:08:46
0.42,2019-12-27 02:10:06
0.01,2019-12-27 02:11:25
0.05,2019-12-27 02:15:01
8.33,2019-12-27 02:15:12
0.11,2019-12-27 02:15:58
0.02,2019-12-27 02:16:54
0.04,2019-12-27 02:19:11
0.54,2019-12-27 02:21:05
2.94,2019-12-27 02:21:39
0.03,2019-12-27 02:23:31
0.04,2019-12-27 02:25:45
0.08,2019-12-27 02:25:56
0.09,2019-12-27 02:27:59
11.7,2019-12-27 02:28:22
0.53,2019-12-27 02:28:55
0.22,2019-12-27 02:29:18
0.9,2019-12-27 02:31:10
0.11,2019-12-27 02:34:11
0.08,2019-12-27 02:38:19
0.26,2019-12-27 02:38:43
0.05,2019-12-27 02:45:51
0.04,2019-12-27 02:48:05
20.83,2019-12-27 02:48:16
0.05,2019-12-27 02:49:57
0.77,2019-12-27 02:50:09
0.08,2019-12-27 02:50:21
0.3,2019-12-27 02:51:29
0.87,2019-12-27 02:51:51
0.02,2019-12-27 02:52:37
0.01,2019-12-27 02:53:56
0.03,2019-12-27 02:54:30
1.28,2019-12-27 02:55:48
0.08,2019-12-27 02:55:59
2.92,2019-12-27 02:56:10
0.33,2019-12-27 02:56:55
0.74,2019-12-27 02:57:18
0.22,2019-12-27 02:58:03
0.11,2019-12-27 03:01:16
0.15,2019-12-27 03:02:23
0.15,2019-12-27 03:04:39
0.18,2019-12-27 03:05:37
1.69,2019-12-27 03:07:07
0.5,2019-12-27 03:10:34
0.54,2019-12-27 03:11:54
0.4,2019-12-27 03:12:39
0.11,2019-12-27 03:13:25
1.47,2019-12-27 03:13:59
0.11,2019-12-27 03:14:44
0.15,2019-12-27 03:15:17
0.04,2019-12-27 03:15:40
0.56,2019-12-27 03:17:10
0.0,2019-12-27 03:20:56
0.29,2019-12-27 03:22:06
0.13,2019-12-27 03:23:23
0.08,2019-12-27 03:23:34
0.06,2019-12-27 03:24:55
0.13,2019-12-27 03:26:15
0.98,2019-12-27 03:27:58
14.33,2019-12-27 03:28:09
0.25,2019-12-27 03:30:37
0.1,2019-12-27 03:32:17
0.42,2019-12-27 03:32:29
0.11,2019-12-27 03:33:58
0.78,2019-12-27 03:34:20
0.01,2019-12-27 03:35:29
1.11,2019-12-27 03:36:14
0.04,2019-12-27 03:36:36
0.09,2019-12-27 03:37:21
0.01,2019-12-27 03:38:29
0.3,2019-12-27 03:38:52
0.0,2019-12-27 03:42:39
0.1,2019-12-27 03:44:22
0.36,2019-12-27 03:49:04
0.02,2019-12-27 03:50:57
0.09,2019-12-27 03:51:30
0.04,2019-12-27 03:51:53
0.56,2019-12-27 03:52:38
0.08,2019-12-27 03:52:49
0.01,2019-12-27 03:54:19
0.09,2019-12-27 03:55:16
1.67,2019-12-27 03:55:27
3.57,2019-12-27 03:56:23
0.15,2019-12-27 03:59:13
0.02,2019-12-27 04:00:09
0.03,2019-12-27 04:00:43
1.46,2019-12-27 04:01:06
1.82,2019-12-27 04:01:16
0.26,2019-12-27 04:02:34
0.33,2019-12-27 04:03:19
2.22,2019-12-27 04:04:04
4.17,2019-12-27 04:04:16
7.22,2019-12-27 04:04:51
0.05,2019-12-27 04:06:32
0.04,2019-12-27 04:08:48
0.23,2019-12-27 04:09:10
1.15,2019-12-27 04:09:43
0.4,2019-12-27 04:10:07
0.15,2019-12-27 04:10:19
1.43,2019-12-27 04:10:54
0.57,2019-12-27 04:11:29
1.67,2019-12-27 04:11:41
5.0,2019-12-27 04:11:52
0.74,2019-12-27 04:12:26
1.67,2019-12-27 04:12:37
0.87,2019-12-27 04:12:59
0.15,2019-12-27 04:13:33
0.01,2019-12-27 04:14:53
0.15,2019-12-27 04:15:28
0.2,2019-12-27 04:16:13
0.03,2019-12-27 04:21:05
3.37,2019-12-27 04:22:34
0.01,2019-12-27 04:25:14
0.38,2019-12-27 04:25:25
0.22,2019-12-27 04:26:57
0.48,2019-12-27 04:27:19
0.38,2019-12-27 04:28:39
0.03,2019-12-27 04:31:51
0.22,2019-12-27 04:32:14
0.0,2019-12-27 04:35:39
0.09,2019-12-27 04:36:47
0.59,2019-12-27 04:37:21
0.09,2019-12-27 04:38:17
0.06,2019-12-27 04:39:35
0.15,2019-12-27 04:40:09
0.38,2019-12-27 04:42:24
0.42,2019-12-27 04:42:35
0.83,2019-12-27 04:42:59
0.01,2019-12-27 04:45:01
0.22,2019-12-27 04:45:23
0.22,2019-12-27 04:49:10
0.42,2019-12-27 04:49:21
0.11,2019-12-27 04:50:06
0.42,2019-12-27 04:50:17
0.03,2019-12-27 04:50:51
1.72,2019-12-27 04:53:17
0.35,2019-12-27 04:54:14
0.18,2019-12-27 04:55:09
0.64,2019-12-27 04:56:28
1.25,2019-12-27 04:56:39
0.06,2019-12-27 05:00:02
0.42,2019-12-27 05:00:14
0.01,2019-12-27 05:01:56
4.35,2019-12-27 05:02:18
0.42,2019-12-27 05:02:30
0.11,2019-12-27 05:05:42
0.42,2019-12-27 05:06:06
0.0,2019-12-27 05:11:02
0.22,2019-12-27 05:12:33
0.04,2019-12-27 05:12:56
1.3,2019-12-27 05:13:18
1.0,2019-12-27 05:14:59
2.81,2019-12-27 05:18:42
0.1,2019-12-27 05:20:25
0.06,2019-12-27 05:23:16
0.1,2019-12-27 05:25:43
0.04,2019-12-27 05:27:02
0.77,2019-12-27 05:27:15
4.17,2019-12-27 05:27:25
0.11,2019-12-27 05:28:12
0.33,2019-12-27 05:28:57
0.03,2019-12-27 05:31:35
0.87,2019-12-27 05:31:57
0.33,2019-12-27 05:32:42
0.42,2019-12-27 05:32:53
0.08,2019-12-27 05:33:29
0.01,2019-12-27 05:35:34
0.27,2019-12-27 05:36:31
1.67,2019-12-27 05:36:42
0.03,2019-12-27 05:38:57
0.03,2019-12-27 05:41:58
1.11,2019-12-27 05:42:44
0.04,2019-12-27 05:44:59
0.02,2019-12-27 05:45:45
0.01,2019-12-27 05:47:27
0.3,2019-12-27 05:48:35
0.63,2019-12-27 05:50:04
0.11,2019-12-27 05:50:48
0.42,2019-12-27 05:51:00
0.03,2019-12-27 05:54:23
0.14,2019-12-27 05:56:49
0.15,2019-12-27 05:57:23
0.06,2019-12-27 05:58:53
0.09,2019-12-27 05:59:50
0.05,2019-12-27 06:01:32
0.36,2019-12-27 06:02:28
0.42,2019-12-27 06:02:39
0.02,2019-12-27 06:06:27
0.15,2019-12-27 06:07:34
0.42,2019-12-27 06:07:45
0.01,2019-12-27 06:13:24
0.03,2019-12-27 06:15:52
411.7,2019-12-27 06:16:14
0.01,2019-12-27 06:17:32
1.08,2019-12-27 06:17:44
0.08,2019-12-27 06:17:55
0.5,2019-12-27 06:21:17
0.08,2019-12-27 06:21:30
0.03,2019-12-27 06:22:06
0.07,2019-12-27 06:23:38
0.03,2019-12-27 06:26:18
0.45,2019-12-27 06:27:26
0.18,2019-12-27 06:28:22
0.01,2019-12-27 06:31:03
3.03,2019-12-27 06:31:37
0.65,2019-12-27 06:34:14
0.22,2019-12-27 06:34:36
0.13,2019-12-27 06:35:55
0.01,2019-12-27 06:37:25
0.51,2019-12-27 06:43:18
0.24,2019-12-27 06:46:51
1.79,2019-12-27 06:47:48
1.67,2019-12-27 06:47:59
0.01,2019-12-27 06:49:07
0.39,2019-12-27 06:53:25
0.11,2019-12-27 06:54:12
0.22,2019-12-27 06:54:35
0.96,2019-12-27 06:55:54
0.05,2019-12-27 06:57:36
0.03,2019-12-27 07:00:03
0.04,2019-12-27 07:01:57
0.04,2019-12-27 07:04:14
0.05,2019-12-27 07:05:46
0.01,2019-12-27 07:06:54
0.87,2019-12-27 07:07:17
0.04,2019-12-27 07:09:09
0.03,2019-12-27 07:15:21
0.07,2019-12-27 07:17:49
0.65,2019-12-27 07:20:27
0.02,2019-12-27 07:24:57
0.08,2019-12-27 07:29:27
0.43,2019-12-27 07:30:13
0.19,2019-12-27 07:34:43
0.18,2019-12-27 07:37:31
0.89,2019-12-27 07:38:28
4.17,2019-12-27 07:38:39
0.62,2019-12-27 07:39:13
0.01,2019-12-27 07:43:02
0.03,2019-12-27 07:45:54
0.01,2019-12-27 07:48:22
0.08,2019-12-27 07:49:41
0.07,2019-12-27 07:50:49
0.01,2019-12-27 07:54:00
0.11,2019-12-27 07:54:45
0.15,2019-12-27 07:55:19
0.11,2019-12-27 07:58:21
0.05,2019-12-27 08:04:53
1.13,2019-12-27 08:07:52
0.01,2019-12-27 08:09:44
0.15,2019-12-27 08:10:18
0.12,2019-12-27 08:12:44
0.08,2019-12-27 08:16:43
0.17,2019-12-27 08:21:47
0.43,2019-12-27 08:22:10
3.51,2019-12-27 08:23:06
0.18,2019-12-27 08:23:16
0.13,2019-12-27 08:25:53
0.09,2019-12-27 08:26:50
0.02,2019-12-27 08:32:08
2.08,2019-12-27 08:32:19
0.87,2019-12-27 08:36:14
0.04,2019-12-27 08:36:37
0.88,2019-12-27 08:37:11
0.22,2019-12-27 08:37:34
0.07,2019-12-27 08:38:41
0.36,2019-12-27 08:39:37
0.42,2019-12-27 08:39:49
0.24,2019-12-27 08:47:00
0.0,2019-12-27 08:55:06
0.59,2019-12-27 08:55:40
0.22,2019-12-27 08:57:10
0.09,2019-12-27 09:01:07
0.01,2019-12-27 09:03:56
0.05,2019-12-27 09:05:48
0.15,2019-12-27 09:06:21
0.42,2019-12-27 09:06:33
0.04,2019-12-27 09:08:02
0.02,2019-12-27 09:12:46
0.45,2019-12-27 09:13:08
0.04,2019-12-27 09:14:04
0.18,2019-12-27 09:18:55
0.04,2019-12-27 09:21:10
0.04,2019-12-27 09:23:25
0.04,2019-12-27 09:25:31
0.01,2019-12-27 09:28:43
0.01,2019-12-27 09:36:09
0.01,2019-12-27 09:37:16
0.01,2019-12-27 09:39:20
4.35,2019-12-27 09:39:42
0.22,2019-12-27 09:40:05
0.02,2019-12-27 09:41:01
1.04,2019-12-27 09:42:42
0.01,2019-12-27 09:45:09
0.04,2019-12-27 09:45:33
0.64,2019-12-27 09:46:52
0.0,2019-12-27 09:55:26
0.76,2019-12-27 09:56:00
0.11,2019-12-27 09:59:57
0.18,2019-12-27 10:01:51
0.38,2019-12-27 10:04:08
0.1,2019-12-27 10:07:43
0.03,2019-12-27 10:10:46
0.0,2019-12-27 10:14:43
0.07,2019-12-27 10:15:51
0.15,2019-12-27 10:16:25
0.0,2019-12-27 10:24:22
0.03,2019-12-27 10:25:53
0.09,2019-12-27 10:29:29
0.03,2019-12-27 10:32:21
0.05,2019-12-27 10:35:56
0.06,2019-12-27 10:37:26
0.04,2019-12-27 10:37:48
0.87,2019-12-27 10:38:10
0.22,2019-12-27 10:38:33
0.01,2019-12-27 10:39:41
0.59,2019-12-27 10:40:16
0.2,2019-12-27 10:44:26
0.0,2019-12-27 10:49:32
0.54,2019-12-27 10:50:29
0.43,2019-12-27 10:50:52
0.04,2019-12-27 10:54:42
0.25,2019-12-27 10:56:03
1.82,2019-12-27 10:56:13
0.89,2019-12-27 10:57:09
0.0,2019-12-27 11:03:24
0.57,2019-12-27 11:05:29
0.05,2019-12-27 11:07:21
0.03,2019-12-27 11:08:30
0.04,2019-12-27 11:10:32
0.02,2019-12-27 11:13:22
0.73,2019-12-27 11:15:49
0.2,2019-12-27 11:17:32
0.07,2019-12-27 11:18:39
0.04,2019-12-27 11:20:54
0.08,2019-12-27 11:27:07
0.11,2019-12-27 11:30:19
0.01,2019-12-27 11:32:11
0.01,2019-12-27 11:33:52
0.18,2019-12-27 11:34:04
0.02,2019-12-27 11:34:49
0.06,2019-12-27 11:36:09
0.02,2019-12-27 11:40:34
2.17,2019-12-27 11:40:57
1.28,2019-12-27 11:42:16
2.03,2019-12-27 11:42:50
0.06,2019-12-27 11:48:55
2.17,2019-12-27 11:49:18
0.05,2019-12-27 11:54:57
0.25,2019-12-27 11:56:17
0.43,2019-12-27 11:56:40
0.06,2019-12-27 11:57:14
0.02,2019-12-27 12:01:57
0.05,2019-12-27 12:08:10
0.07,2019-12-27 12:09:19
4.78,2019-12-27 12:09:42
0.22,2019-12-27 12:10:05
0.22,2019-12-27 12:11:35
0.42,2019-12-27 12:11:46
0.18,2019-12-27 12:13:41
0.03,2019-12-27 12:16:43
0.08,2019-12-27 12:17:52
0.15,2019-12-27 12:18:26
0.09,2019-12-27 12:19:23
0.11,2019-12-27 12:24:07
