count, date
10015279,2019-10-31 00:18:05
10015329,2019-10-31 00:18:15
10015386,2019-10-31 00:18:25
10015638,2019-10-31 00:18:35
10015638,2019-10-31 00:18:45
10015675,2019-10-31 00:18:56
10015675,2019-10-31 00:19:05
10015729,2019-10-31 00:19:15
10015749,2019-10-31 00:19:25
10015815,2019-10-31 00:19:35
10016038,2019-10-31 00:19:46
10016038,2019-10-31 00:19:55
10016103,2019-10-31 00:20:05
10016232,2019-10-31 00:20:15
10016232,2019-10-31 00:20:26
10016247,2019-10-31 00:20:35
10016332,2019-10-31 00:20:45
10016445,2019-10-31 00:20:56
10016445,2019-10-31 00:21:05
10016525,2019-10-31 00:21:15
10016549,2019-10-31 00:21:25
10016691,2019-10-31 00:21:35
10016691,2019-10-31 00:21:45
10016736,2019-10-31 00:21:55
10017038,2019-10-31 00:22:07
10017094,2019-10-31 00:22:17
10017139,2019-10-31 00:22:27
10017139,2019-10-31 00:22:35
10019216,2019-10-31 00:22:47
10019225,2019-10-31 00:22:57
10019225,2019-10-31 00:23:05
10019366,2019-10-31 00:23:15
10019394,2019-10-31 00:23:26
10019394,2019-10-31 00:23:37
10019445,2019-10-31 00:23:45
10019673,2019-10-31 00:23:55
10019780,2019-10-31 00:24:05
10019805,2019-10-31 00:24:15
10019884,2019-10-31 00:24:25
10019960,2019-10-31 00:24:35
10019960,2019-10-31 00:24:45
10020031,2019-10-31 00:24:55
10020561,2019-10-31 00:25:07
10020561,2019-10-31 00:25:15
10020694,2019-10-31 00:25:25
10020862,2019-10-31 00:25:35
10020900,2019-10-31 00:25:45
10020957,2019-10-31 00:25:55
10021002,2019-10-31 00:26:07
10021141,2019-10-31 00:26:17
10021213,2019-10-31 00:26:25
10022770,2019-10-31 00:26:35
10022782,2019-10-31 00:26:45
10023410,2019-10-31 00:26:57
10023410,2019-10-31 00:27:05
10023484,2019-10-31 00:27:17
10023561,2019-10-31 00:27:25
10023706,2019-10-31 00:27:35
10023716,2019-10-31 00:27:47
10023741,2019-10-31 00:27:55
10023814,2019-10-31 00:28:05
10023850,2019-10-31 00:28:15
10024115,2019-10-31 00:28:25
10024155,2019-10-31 00:28:35
10024181,2019-10-31 00:28:45
10024378,2019-10-31 00:28:55
10024419,2019-10-31 00:29:05
10024501,2019-10-31 00:29:17
10024501,2019-10-31 00:29:26
10024606,2019-10-31 00:29:36
10024606,2019-10-31 00:29:46
10024677,2019-10-31 00:29:57
10024737,2019-10-31 00:30:06
10024762,2019-10-31 00:30:17
10024762,2019-10-31 00:30:26
10024857,2019-10-31 00:30:37
10024857,2019-10-31 00:30:46
10025294,2019-10-31 00:30:57
10025294,2019-10-31 00:31:06
10025391,2019-10-31 00:31:16
10025439,2019-10-31 00:31:26
10025471,2019-10-31 00:31:36
10025612,2019-10-31 00:31:46
10027052,2019-10-31 00:31:57
10027137,2019-10-31 00:32:07
10027137,2019-10-31 00:32:16
10027257,2019-10-31 00:32:26
10027264,2019-10-31 00:32:36
10027319,2019-10-31 00:32:46
10027349,2019-10-31 00:32:57
10027349,2019-10-31 00:33:06
10027384,2019-10-31 00:33:16
10027414,2019-10-31 00:33:26
10027511,2019-10-31 00:33:36
10027511,2019-10-31 00:33:46
10027634,2019-10-31 00:33:57
10027634,2019-10-31 00:34:06
10027700,2019-10-31 00:34:16
10027775,2019-10-31 00:34:26
10028210,2019-10-31 00:34:37
10028210,2019-10-31 00:34:46
10028299,2019-10-31 00:34:56
10028340,2019-10-31 00:35:07
10028340,2019-10-31 00:35:16
10028348,2019-10-31 00:35:26
10028368,2019-10-31 00:35:36
10028451,2019-10-31 00:35:47
10028767,2019-10-31 00:35:56
10028767,2019-10-31 00:36:06
10028905,2019-10-31 00:36:16
10028998,2019-10-31 00:36:26
10029079,2019-10-31 00:36:37
10029079,2019-10-31 00:36:46
10029091,2019-10-31 00:36:56
10029161,2019-10-31 00:37:06
10029271,2019-10-31 00:37:16
10029271,2019-10-31 00:37:26
10029299,2019-10-31 00:37:36
10029344,2019-10-31 00:37:46
10029409,2019-10-31 00:37:56
10029415,2019-10-31 00:38:06
10029442,2019-10-31 00:38:16
10029480,2019-10-31 00:38:26
10029533,2019-10-31 00:38:36
10029575,2019-10-31 00:38:46
10029622,2019-10-31 00:38:56
10029622,2019-10-31 00:39:06
10029719,2019-10-31 00:39:16
10029799,2019-10-31 00:39:26
10029863,2019-10-31 00:39:36
10029883,2019-10-31 00:39:46
10029883,2019-10-31 00:39:56
10030033,2019-10-31 00:40:06
10030033,2019-10-31 00:40:17
10030411,2019-10-31 00:40:26
10030476,2019-10-31 00:40:36
10030531,2019-10-31 00:40:47
10030531,2019-10-31 00:40:56
10030623,2019-10-31 00:41:06
10030658,2019-10-31 00:41:16
10030703,2019-10-31 00:41:26
10030743,2019-10-31 00:41:36
10030795,2019-10-31 00:41:46
10031090,2019-10-31 00:41:56
10031126,2019-10-31 00:42:06
10031141,2019-10-31 00:42:16
10031298,2019-10-31 00:42:26
10031439,2019-10-31 00:42:38
10031439,2019-10-31 00:42:46
10031521,2019-10-31 00:42:56
10031662,2019-10-31 00:43:08
10031662,2019-10-31 00:43:16
10031775,2019-10-31 00:43:28
10031775,2019-10-31 00:43:37
10031826,2019-10-31 00:43:46
10031896,2019-10-31 00:43:58
10031967,2019-10-31 00:44:08
10031967,2019-10-31 00:44:16
10032079,2019-10-31 00:44:26
10032119,2019-10-31 00:44:36
10032186,2019-10-31 00:44:46
10032397,2019-10-31 00:44:58
10032448,2019-10-31 00:45:08
10032574,2019-10-31 00:45:17
10032574,2019-10-31 00:45:26
10032734,2019-10-31 00:45:36
10032787,2019-10-31 00:45:46
10032787,2019-10-31 00:45:56
10032819,2019-10-31 00:46:06
10032895,2019-10-31 00:46:16
10032915,2019-10-31 00:46:26
10033081,2019-10-31 00:46:36
10033173,2019-10-31 00:46:46
10033219,2019-10-31 00:46:58
10033280,2019-10-31 00:47:08
10033280,2019-10-31 00:47:16
10033363,2019-10-31 00:47:26
10034453,2019-10-31 00:47:38
10034526,2019-10-31 00:47:48
10034526,2019-10-31 00:47:56
10034676,2019-10-31 00:48:06
10035047,2019-10-31 00:48:16
10035082,2019-10-31 00:48:26
10035149,2019-10-31 00:48:36
10035279,2019-10-31 00:48:47
10035279,2019-10-31 00:48:56
10035320,2019-10-31 00:49:06
10035360,2019-10-31 00:49:18
10035478,2019-10-31 00:49:28
10035478,2019-10-31 00:49:36
10035504,2019-10-31 00:49:46
10035535,2019-10-31 00:49:56
10035588,2019-10-31 00:50:06
10035651,2019-10-31 00:50:17
10035758,2019-10-31 00:50:27
10035804,2019-10-31 00:50:37
10035932,2019-10-31 00:50:47
10035984,2019-10-31 00:50:57
10036073,2019-10-31 00:51:07
10036144,2019-10-31 00:51:17
10036144,2019-10-31 00:51:27
10036164,2019-10-31 00:51:38
10036164,2019-10-31 00:51:47
10036399,2019-10-31 00:51:57
10036459,2019-10-31 00:52:07
10036479,2019-10-31 00:52:17
10036555,2019-10-31 00:52:27
10036630,2019-10-31 00:52:37
10036639,2019-10-31 00:52:47
10036654,2019-10-31 00:52:57
10036770,2019-10-31 00:53:07
10036770,2019-10-31 00:53:17
10037105,2019-10-31 00:53:27
10037105,2019-10-31 00:53:37
10037322,2019-10-31 00:53:47
10037382,2019-10-31 00:53:58
10037382,2019-10-31 00:54:07
10037412,2019-10-31 00:54:18
10037487,2019-10-31 00:54:27
10037642,2019-10-31 00:54:37
10037649,2019-10-31 00:54:49
10037649,2019-10-31 00:54:57
10037691,2019-10-31 00:55:07
10037691,2019-10-31 00:55:17
10037789,2019-10-31 00:55:28
10037934,2019-10-31 00:55:38
10037934,2019-10-31 00:55:47
10037988,2019-10-31 00:55:58
10037988,2019-10-31 00:56:07
10038599,2019-10-31 00:56:17
10038616,2019-10-31 00:56:28
10038632,2019-10-31 00:56:38
10038632,2019-10-31 00:56:47
10038797,2019-10-31 00:56:57
10038922,2019-10-31 00:57:07
10038944,2019-10-31 00:57:17
10038975,2019-10-31 00:57:28
10038975,2019-10-31 00:57:37
10039068,2019-10-31 00:57:47
10039125,2019-10-31 00:57:57
10039161,2019-10-31 00:58:07
10039181,2019-10-31 00:58:18
10039181,2019-10-31 00:58:27
10039349,2019-10-31 00:58:37
10039349,2019-10-31 00:58:47
10039398,2019-10-31 00:58:57
10039451,2019-10-31 00:59:07
10039672,2019-10-31 00:59:17
10039702,2019-10-31 00:59:27
10039730,2019-10-31 00:59:37
10040256,2019-10-31 00:59:48
10040256,2019-10-31 00:59:57
10040345,2019-10-31 01:00:07
10040351,2019-10-31 01:00:18
10040351,2019-10-31 01:00:27
10040401,2019-10-31 01:00:37
10040446,2019-10-31 01:00:47
10040446,2019-10-31 01:00:57
10040566,2019-10-31 01:01:08
10040566,2019-10-31 01:01:17
10040718,2019-10-31 01:01:27
10040824,2019-10-31 01:01:39
10040832,2019-10-31 01:01:47
10040832,2019-10-31 01:01:58
10040925,2019-10-31 01:02:07
10040965,2019-10-31 01:02:17
10040965,2019-10-31 01:02:29
10041010,2019-10-31 01:02:37
10041103,2019-10-31 01:02:47
10041181,2019-10-31 01:02:57
10041260,2019-10-31 01:03:07
10041281,2019-10-31 01:03:17
10041365,2019-10-31 01:03:29
10041365,2019-10-31 01:03:37
10041390,2019-10-31 01:03:47
10041460,2019-10-31 01:03:59
10041460,2019-10-31 01:04:07
10041493,2019-10-31 01:04:17
10042505,2019-10-31 01:04:27
10042586,2019-10-31 01:04:37
10042631,2019-10-31 01:04:47
10042668,2019-10-31 01:04:57
10042810,2019-10-31 01:05:07
10042851,2019-10-31 01:05:17
10042856,2019-10-31 01:05:29
10042856,2019-10-31 01:05:37
10042909,2019-10-31 01:05:47
10043052,2019-10-31 01:05:57
10043052,2019-10-31 01:06:09
10043104,2019-10-31 01:06:17
10043156,2019-10-31 01:06:29
10043156,2019-10-31 01:06:37
10043186,2019-10-31 01:06:47
10043252,2019-10-31 01:06:57
10043279,2019-10-31 01:07:07
10043371,2019-10-31 01:07:17
10043496,2019-10-31 01:07:29
10043611,2019-10-31 01:07:39
10043611,2019-10-31 01:07:47
10043650,2019-10-31 01:07:57
10043795,2019-10-31 01:08:07
10043923,2019-10-31 01:08:17
10043933,2019-10-31 01:08:27
10043933,2019-10-31 01:08:37
10043964,2019-10-31 01:08:47
10044046,2019-10-31 01:08:59
10044182,2019-10-31 01:09:07
10044248,2019-10-31 01:09:19
10044288,2019-10-31 01:09:27
10044288,2019-10-31 01:09:37
10044412,2019-10-31 01:09:47
10044562,2019-10-31 01:09:58
10045615,2019-10-31 01:10:09
10045615,2019-10-31 01:10:18
10045807,2019-10-31 01:10:28
10045937,2019-10-31 01:10:38
10046059,2019-10-31 01:10:49
10046109,2019-10-31 01:10:58
10046183,2019-10-31 01:11:09
10046209,2019-10-31 01:11:19
10046250,2019-10-31 01:11:28
10046317,2019-10-31 01:11:38
10046377,2019-10-31 01:11:48
10046492,2019-10-31 01:11:58
10046761,2019-10-31 01:12:09
10046874,2019-10-31 01:12:19
10046915,2019-10-31 01:12:29
10047445,2019-10-31 01:12:38
10047656,2019-10-31 01:12:49
10047656,2019-10-31 01:12:58
10047724,2019-10-31 01:13:08
10047869,2019-10-31 01:13:19
10047816,2019-10-31 01:13:29
10048038,2019-10-31 01:13:39
10048168,2019-10-31 01:13:49
10048168,2019-10-31 01:13:58
10048199,2019-10-31 01:14:08
10048244,2019-10-31 01:14:19
10048244,2019-10-31 01:14:28
10048380,2019-10-31 01:14:38
10048424,2019-10-31 01:14:48
10048553,2019-10-31 01:14:58
10048593,2019-10-31 01:15:09
10048593,2019-10-31 01:15:18
10048828,2019-10-31 01:15:29
10048873,2019-10-31 01:15:38
10048930,2019-10-31 01:15:48
10048931,2019-10-31 01:15:59
10048931,2019-10-31 01:16:08
10048999,2019-10-31 01:16:18
10049130,2019-10-31 01:16:28
10049170,2019-10-31 01:16:38
10049234,2019-10-31 01:16:48
10049294,2019-10-31 01:16:58
10049311,2019-10-31 01:17:08
10049536,2019-10-31 01:17:19
10049578,2019-10-31 01:17:28
10049704,2019-10-31 01:17:39
10049704,2019-10-31 01:17:48
10049760,2019-10-31 01:17:58
10049851,2019-10-31 01:18:08
10049904,2019-10-31 01:18:18
10049967,2019-10-31 01:18:28
10049977,2019-10-31 01:18:39
10049977,2019-10-31 01:18:48
10049992,2019-10-31 01:18:59
10049992,2019-10-31 01:19:08
10050021,2019-10-31 01:19:18
10050061,2019-10-31 01:19:28
10050430,2019-10-31 01:19:38
10050430,2019-10-31 01:19:48
10050431,2019-10-31 01:19:58
10050603,2019-10-31 01:20:08
10050745,2019-10-31 01:20:18
10050745,2019-10-31 01:20:28
10050795,2019-10-31 01:20:38
10050813,2019-10-31 01:20:48
10050879,2019-10-31 01:20:58
10050924,2019-10-31 01:21:08
10050951,2019-10-31 01:21:19
10050951,2019-10-31 01:21:28
10051004,2019-10-31 01:21:38
10051032,2019-10-31 01:21:48
10051229,2019-10-31 01:21:58
10051229,2019-10-31 01:22:08
10051322,2019-10-31 01:22:18
10051322,2019-10-31 01:22:28
10051423,2019-10-31 01:22:38
10051557,2019-10-31 01:22:48
10051593,2019-10-31 01:22:58
10051673,2019-10-31 01:23:08
10051744,2019-10-31 01:23:18
10051848,2019-10-31 01:23:28
10051871,2019-10-31 01:23:38
10051871,2019-10-31 01:23:48
10052181,2019-10-31 01:24:00
10052181,2019-10-31 01:24:08
10052297,2019-10-31 01:24:18
10052387,2019-10-31 01:24:30
10052387,2019-10-31 01:24:38
10056283,2019-10-31 01:24:48
10056362,2019-10-31 01:25:00
10056362,2019-10-31 01:25:08
10056402,2019-10-31 01:25:18
10056536,2019-10-31 01:25:28
10056536,2019-10-31 01:25:38
10056638,2019-10-31 01:25:50
10056695,2019-10-31 01:25:58
10056701,2019-10-31 01:26:08
10056830,2019-10-31 01:26:20
10056830,2019-10-31 01:26:28
10056968,2019-10-31 01:26:38
10056968,2019-10-31 01:26:48
10057271,2019-10-31 01:26:58
10057297,2019-10-31 01:27:08
10057420,2019-10-31 01:27:18
10057420,2019-10-31 01:27:28
10057611,2019-10-31 01:27:38
10092731,2019-10-31 01:27:50
10092811,2019-10-31 01:28:00
10092811,2019-10-31 01:28:08
10092951,2019-10-31 01:28:18
10093083,2019-10-31 01:28:30
10093083,2019-10-31 01:28:38
10093130,2019-10-31 01:28:48
10093130,2019-10-31 01:28:58
10093220,2019-10-31 01:29:08
10093220,2019-10-31 01:29:18
10093232,2019-10-31 01:29:30
10093263,2019-10-31 01:29:40
10093269,2019-10-31 01:29:48
10093407,2019-10-31 01:29:58
10093407,2019-10-31 01:30:08
10093496,2019-10-31 01:30:18
10093626,2019-10-31 01:30:28
10093626,2019-10-31 01:30:38
10093727,2019-10-31 01:30:48
10093803,2019-10-31 01:30:59
10093803,2019-10-31 01:31:09
10093810,2019-10-31 01:31:20
10093841,2019-10-31 01:31:30
10093997,2019-10-31 01:31:40
10094021,2019-10-31 01:31:49
10094072,2019-10-31 01:32:00
10094072,2019-10-31 01:32:09
10094130,2019-10-31 01:32:19
10094235,2019-10-31 01:32:29
10094270,2019-10-31 01:32:39
10094525,2019-10-31 01:32:49
10094525,2019-10-31 01:32:59
10094658,2019-10-31 01:33:09
10094718,2019-10-31 01:33:20
10094718,2019-10-31 01:33:29
10094833,2019-10-31 01:33:39
10094911,2019-10-31 01:33:49
10094966,2019-10-31 01:33:59
10095042,2019-10-31 01:34:09
10095069,2019-10-31 01:34:19
10095150,2019-10-31 01:34:30
10095201,2019-10-31 01:34:39
10095201,2019-10-31 01:34:50
10095222,2019-10-31 01:34:59
10095799,2019-10-31 01:35:09
10095829,2019-10-31 01:35:20
10095829,2019-10-31 01:35:29
10095855,2019-10-31 01:35:39
10095945,2019-10-31 01:35:49
10095980,2019-10-31 01:35:59
10095980,2019-10-31 01:36:09
10096014,2019-10-31 01:36:19
10096044,2019-10-31 01:36:29
10096075,2019-10-31 01:36:39
10096117,2019-10-31 01:36:49
10096182,2019-10-31 01:36:59
10096182,2019-10-31 01:37:09
10096325,2019-10-31 01:37:19
10096341,2019-10-31 01:37:29
10096407,2019-10-31 01:37:40
10096407,2019-10-31 01:37:49
10096533,2019-10-31 01:37:59
10096551,2019-10-31 01:38:09
10096551,2019-10-31 01:38:19
10096584,2019-10-31 01:38:29
10096721,2019-10-31 01:38:39
10096791,2019-10-31 01:38:49
10096866,2019-10-31 01:38:59
10096882,2019-10-31 01:39:09
10097008,2019-10-31 01:39:20
10097008,2019-10-31 01:39:29
10097081,2019-10-31 01:39:39
10097173,2019-10-31 01:39:49
10097203,2019-10-31 01:40:00
10097203,2019-10-31 01:40:09
10097234,2019-10-31 01:40:19
10097260,2019-10-31 01:40:30
10097370,2019-10-31 01:40:39
10097381,2019-10-31 01:40:49
10097394,2019-10-31 01:40:59
10097449,2019-10-31 01:41:09
10097489,2019-10-31 01:41:19
10097565,2019-10-31 01:41:29
10097580,2019-10-31 01:41:39
10097656,2019-10-31 01:41:49
10097876,2019-10-31 01:41:59
10097892,2019-10-31 01:42:09
10097892,2019-10-31 01:42:19
10097919,2019-10-31 01:42:29
10098088,2019-10-31 01:42:39
10098088,2019-10-31 01:42:49
10098757,2019-10-31 01:42:59
10098762,2019-10-31 01:43:11
10098762,2019-10-31 01:43:19
10098882,2019-10-31 01:43:29
10100917,2019-10-31 01:43:39
10100938,2019-10-31 01:43:49
10100968,2019-10-31 01:43:59
10100992,2019-10-31 01:44:09
10101070,2019-10-31 01:44:19
10101152,2019-10-31 01:44:29
10101158,2019-10-31 01:44:39
10101281,2019-10-31 01:44:49
10101307,2019-10-31 01:44:59
10101307,2019-10-31 01:45:09
10101582,2019-10-31 01:45:21
10101795,2019-10-31 01:45:31
10101795,2019-10-31 01:45:39
10101858,2019-10-31 01:45:49
10101956,2019-10-31 01:45:59
10102086,2019-10-31 01:46:09
10102091,2019-10-31 01:46:19
10102226,2019-10-31 01:46:29
10102240,2019-10-31 01:46:39
10102240,2019-10-31 01:46:49
10102318,2019-10-31 01:46:59
10102470,2019-10-31 01:47:09
10102470,2019-10-31 01:47:19
10102525,2019-10-31 01:47:29
10102557,2019-10-31 01:47:39
10102557,2019-10-31 01:47:49
10102587,2019-10-31 01:47:59
10102623,2019-10-31 01:48:09
10102706,2019-10-31 01:48:21
10102706,2019-10-31 01:48:29
10102741,2019-10-31 01:48:39
10102827,2019-10-31 01:48:49
10102871,2019-10-31 01:48:59
10102967,2019-10-31 01:49:09
10103016,2019-10-31 01:49:19
10103041,2019-10-31 01:49:29
10103057,2019-10-31 01:49:40
10103257,2019-10-31 01:49:50
10103473,2019-10-31 01:50:00
10103505,2019-10-31 01:50:10
10103532,2019-10-31 01:50:20
10103583,2019-10-31 01:50:30
10103635,2019-10-31 01:50:40
10103876,2019-10-31 01:50:51
10103907,2019-10-31 01:51:01
10103977,2019-10-31 01:51:11
10104028,2019-10-31 01:51:21
10104110,2019-10-31 01:51:30
10104166,2019-10-31 01:51:40
10104166,2019-10-31 01:51:50
10104379,2019-10-31 01:52:00
10104449,2019-10-31 01:52:10
10104534,2019-10-31 01:52:20
10104583,2019-10-31 01:52:30
10104639,2019-10-31 01:52:40
10104739,2019-10-31 01:52:51
10104767,2019-10-31 01:53:00
10104818,2019-10-31 01:53:10
10104848,2019-10-31 01:53:21
10105394,2019-10-31 01:53:30
10105424,2019-10-31 01:53:40
10105519,2019-10-31 01:53:51
10105571,2019-10-31 01:54:01
10105597,2019-10-31 01:54:10
10105672,2019-10-31 01:54:20
10105703,2019-10-31 01:54:30
10105820,2019-10-31 01:54:40
10105911,2019-10-31 01:54:50
10106016,2019-10-31 01:55:01
10106030,2019-10-31 01:55:11
10106105,2019-10-31 01:55:20
10106165,2019-10-31 01:55:30
10106233,2019-10-31 01:55:41
10106258,2019-10-31 01:55:51
10106294,2019-10-31 01:56:01
10106359,2019-10-31 01:56:11
10106359,2019-10-31 01:56:20
10106419,2019-10-31 01:56:30
10106462,2019-10-31 01:56:41
10106522,2019-10-31 01:56:50
10106527,2019-10-31 01:57:00
10106572,2019-10-31 01:57:10
10106804,2019-10-31 01:57:20
10106864,2019-10-31 01:57:30
10106899,2019-10-31 01:57:40
10106949,2019-10-31 01:57:50
10107026,2019-10-31 01:58:00
10107066,2019-10-31 01:58:10
10107081,2019-10-31 01:58:20
10107096,2019-10-31 01:58:30
10107342,2019-10-31 01:58:41
10107363,2019-10-31 01:58:50
10107395,2019-10-31 01:59:01
10107500,2019-10-31 01:59:11
10107500,2019-10-31 01:59:20
10107635,2019-10-31 01:59:30
10107644,2019-10-31 01:59:40
10107669,2019-10-31 01:59:50
10107700,2019-10-31 02:00:00
10107700,2019-10-31 02:00:10
10107746,2019-10-31 02:00:20
10108002,2019-10-31 02:00:32
10108002,2019-10-31 02:00:40
10108002,2019-10-31 02:00:50
10108017,2019-10-31 02:01:00
10108047,2019-10-31 02:01:11
10108073,2019-10-31 02:01:20
10108073,2019-10-31 02:01:30
10108258,2019-10-31 02:01:40
10108290,2019-10-31 02:01:50
10108425,2019-10-31 02:02:00
10108485,2019-10-31 02:02:10
10108540,2019-10-31 02:02:21
10108612,2019-10-31 02:02:30
10108612,2019-10-31 02:02:40
10108709,2019-10-31 02:02:50
10108734,2019-10-31 02:03:00
10108743,2019-10-31 02:03:10
10108802,2019-10-31 02:03:22
10108758,2019-10-31 02:03:30
10108802,2019-10-31 02:03:40
10108863,2019-10-31 02:03:50
10108888,2019-10-31 02:04:00
10109026,2019-10-31 02:04:10
10109026,2019-10-31 02:04:20
10109164,2019-10-31 02:04:30
10109190,2019-10-31 02:04:40
10109235,2019-10-31 02:04:52
10109235,2019-10-31 02:05:00
10109316,2019-10-31 02:05:10
10109348,2019-10-31 02:05:20
10109477,2019-10-31 02:05:30
10109523,2019-10-31 02:05:40
10109603,2019-10-31 02:05:50
10109620,2019-10-31 02:06:00
10109711,2019-10-31 02:06:10
10109752,2019-10-31 02:06:20
10109812,2019-10-31 02:06:32
10109812,2019-10-31 02:06:40
10109844,2019-10-31 02:06:52
10109905,2019-10-31 02:07:01
10110019,2019-10-31 02:07:12
10110019,2019-10-31 02:07:20
10110160,2019-10-31 02:07:30
10110272,2019-10-31 02:07:40
10110395,2019-10-31 02:07:52
10110395,2019-10-31 02:08:00
10110460,2019-10-31 02:08:10
10110490,2019-10-31 02:08:20
10110631,2019-10-31 02:08:30
10110645,2019-10-31 02:08:40
10110685,2019-10-31 02:08:50
10110970,2019-10-31 02:09:01
10111055,2019-10-31 02:09:12
10111090,2019-10-31 02:09:20
10111130,2019-10-31 02:09:30
10111151,2019-10-31 02:09:40
10111151,2019-10-31 02:09:50
10111239,2019-10-31 02:10:00
10111274,2019-10-31 02:10:10
10111274,2019-10-31 02:10:20
10111274,2019-10-31 02:10:31
10111373,2019-10-31 02:10:41
10111443,2019-10-31 02:10:51
10111487,2019-10-31 02:11:01
10111512,2019-10-31 02:11:11
10111513,2019-10-31 02:11:21
10111564,2019-10-31 02:11:31
10111616,2019-10-31 02:11:41
10111616,2019-10-31 02:11:51
10111678,2019-10-31 02:12:01
10111856,2019-10-31 02:12:12
10111856,2019-10-31 02:12:22
10112008,2019-10-31 02:12:32
10112076,2019-10-31 02:12:41
10113644,2019-10-31 02:12:51
10113831,2019-10-31 02:13:01
10113891,2019-10-31 02:13:11
10113891,2019-10-31 02:13:21
10113914,2019-10-31 02:13:31
10114037,2019-10-31 02:13:41
10114122,2019-10-31 02:13:51
10114668,2019-10-31 02:14:01
10114840,2019-10-31 02:14:11
10115061,2019-10-31 02:14:21
10115081,2019-10-31 02:14:31
10115130,2019-10-31 02:14:41
10115225,2019-10-31 02:14:52
10115258,2019-10-31 02:15:01
10115288,2019-10-31 02:15:11
10115363,2019-10-31 02:15:21
10115404,2019-10-31 02:15:31
10115436,2019-10-31 02:15:41
10115614,2019-10-31 02:15:52
10115598,2019-10-31 02:16:01
10115635,2019-10-31 02:16:11
10115686,2019-10-31 02:16:21
10115713,2019-10-31 02:16:32
10115778,2019-10-31 02:16:41
10115854,2019-10-31 02:16:52
10116031,2019-10-31 02:17:02
10115881,2019-10-31 02:17:11
