0.03,2019-11-29 00:03:16
0.5,2019-11-29 00:03:27
0.2,2019-11-29 00:03:37
0.42,2019-11-29 00:04:35
0.86,2019-11-29 00:05:32
0.06,2019-11-29 00:07:15
0.13,2019-11-29 00:10:20
0.1,2019-11-29 00:10:55
0.12,2019-11-29 00:11:43
0.13,2019-11-29 00:12:27
152.0,2019-11-29 00:12:37
0.45,2019-11-29 00:12:49
0.17,2019-11-29 00:13:24
0.07,2019-11-29 00:13:58
0.29,2019-11-29 00:15:17
0.07,2019-11-29 00:16:39
0.29,2019-11-29 00:17:59
0.05,2019-11-29 00:20:06
0.26,2019-11-29 00:21:59
4.55,2019-11-29 00:22:10
0.25,2019-11-29 00:22:32
0.12,2019-11-29 00:23:20
0.09,2019-11-29 00:23:31
1.82,2019-11-29 00:23:43
0.37,2019-11-29 00:25:03
0.08,2019-11-29 00:26:12
2.27,2019-11-29 00:26:24
0.02,2019-11-29 00:28:43
0.13,2019-11-29 00:29:28
0.23,2019-11-29 00:31:11
0.06,2019-11-29 00:32:55
0.06,2019-11-29 00:34:27
0.05,2019-11-29 00:36:30
0.08,2019-11-29 00:38:48
0.01,2019-11-29 00:40:09
0.03,2019-11-29 00:40:54
0.65,2019-11-29 00:41:29
0.69,2019-11-29 00:42:02
0.82,2019-11-29 00:42:14
0.17,2019-11-29 00:42:48
0.1,2019-11-29 00:43:47
0.45,2019-11-29 00:43:59
0.06,2019-11-29 00:46:07
0.03,2019-11-29 00:46:54
0.01,2019-11-29 00:48:49
0.72,2019-11-29 00:49:22
0.01,2019-11-29 00:51:07
0.17,2019-11-29 00:51:42
0.05,2019-11-29 00:52:06
0.03,2019-11-29 00:52:51
9.09,2019-11-29 00:53:03
0.03,2019-11-29 00:54:11
0.18,2019-11-29 00:54:23
1.12,2019-11-29 00:55:21
0.1,2019-11-29 00:55:45
0.24,2019-11-29 00:56:09
0.45,2019-11-29 00:56:21
0.6,2019-11-29 00:58:05
0.01,2019-11-29 01:00:00
4.76,2019-11-29 01:00:24
0.01,2019-11-29 01:03:27
0.95,2019-11-29 01:03:51
1.0,2019-11-29 01:04:49
5.0,2019-11-29 01:05:12
0.05,2019-11-29 01:06:21
0.05,2019-11-29 01:06:44
1.21,2019-11-29 01:08:39
0.01,2019-11-29 01:10:20
0.01,2019-11-29 01:12:05
0.03,2019-11-29 01:13:15
0.04,2019-11-29 01:15:32
0.05,2019-11-29 01:15:56
0.29,2019-11-29 01:17:16
0.03,2019-11-29 01:19:10
0.09,2019-11-29 01:20:18
1.95,2019-11-29 01:22:23
0.53,2019-11-29 01:23:08
0.09,2019-11-29 01:24:14
0.17,2019-11-29 01:24:48
4.76,2019-11-29 01:25:12
0.03,2019-11-29 01:25:57
0.04,2019-11-29 01:28:27
0.1,2019-11-29 01:28:49
0.01,2019-11-29 01:30:21
0.03,2019-11-29 01:30:54
0.01,2019-11-29 01:33:25
2.0,2019-11-29 01:33:36
0.1,2019-11-29 01:34:33
1.36,2019-11-29 01:34:44
0.48,2019-11-29 01:35:08
0.05,2019-11-29 01:37:12
0.01,2019-11-29 01:40:19
1.82,2019-11-29 01:40:30
0.06,2019-11-29 01:43:34
0.27,2019-11-29 01:43:46
0.23,2019-11-29 01:45:29
0.2,2019-11-29 01:45:51
0.12,2019-11-29 01:49:07
0.05,2019-11-29 01:49:31
3.33,2019-11-29 01:50:06
1.25,2019-11-29 01:50:29
1.82,2019-11-29 01:50:40
0.05,2019-11-29 01:52:49
0.03,2019-11-29 01:53:24
0.16,2019-11-29 01:54:00
1.22,2019-11-29 01:54:47
0.05,2019-11-29 01:56:18
0.24,2019-11-29 01:56:41
0.41,2019-11-29 01:57:38
0.03,2019-11-29 02:00:52
0.22,2019-11-29 02:03:40
1.82,2019-11-29 02:03:53
0.26,2019-11-29 02:04:38
0.39,2019-11-29 02:05:37
0.79,2019-11-29 02:05:59
0.51,2019-11-29 02:06:44
0.1,2019-11-29 02:07:08
1.45,2019-11-29 02:07:20
0.17,2019-11-29 02:08:07
0.67,2019-11-29 02:08:41
0.01,2019-11-29 02:10:59
0.08,2019-11-29 02:12:08
0.08,2019-11-29 02:13:17
0.95,2019-11-29 02:13:40
0.05,2019-11-29 02:14:04
0.06,2019-11-29 02:15:36
0.05,2019-11-29 02:15:57
0.45,2019-11-29 02:16:10
0.09,2019-11-29 02:16:22
0.06,2019-11-29 02:17:54
0.29,2019-11-29 02:19:17
0.12,2019-11-29 02:22:34
0.57,2019-11-29 02:24:28
