count, date
6479824,2019-10-30 00:32:19
6479906,2019-10-30 00:32:28
6480017,2019-10-30 00:32:38
6480050,2019-10-30 00:32:49
6480275,2019-10-30 00:32:59
6480275,2019-10-30 00:33:08
6480285,2019-10-30 00:33:18
6480325,2019-10-30 00:33:28
6480335,2019-10-30 00:33:38
6480375,2019-10-30 00:33:48
6480535,2019-10-30 00:33:58
6480622,2019-10-30 00:34:08
6480674,2019-10-30 00:34:20
6480674,2019-10-30 00:34:28
6480680,2019-10-30 00:34:38
6480806,2019-10-30 00:34:48
6480817,2019-10-30 00:34:58
6480839,2019-10-30 00:35:10
6480839,2019-10-30 00:35:18
6480875,2019-10-30 00:35:28
6480954,2019-10-30 00:35:40
6480954,2019-10-30 00:35:48
6480962,2019-10-30 00:35:58
6480965,2019-10-30 00:36:08
6481030,2019-10-30 00:36:20
6481060,2019-10-30 00:36:28
6481127,2019-10-30 00:36:38
6481168,2019-10-30 00:36:50
6481168,2019-10-30 00:36:58
6481201,2019-10-30 00:37:08
6481259,2019-10-30 00:37:18
6481293,2019-10-30 00:37:28
6481298,2019-10-30 00:37:40
6481323,2019-10-30 00:37:50
6481323,2019-10-30 00:38:00
6481358,2019-10-30 00:38:08
6481364,2019-10-30 00:38:18
6481392,2019-10-30 00:38:28
6481409,2019-10-30 00:38:38
6481468,2019-10-30 00:38:50
6481489,2019-10-30 00:39:00
6481601,2019-10-30 00:39:08
6481601,2019-10-30 00:39:20
6481647,2019-10-30 00:39:30
6481687,2019-10-30 00:39:40
6481713,2019-10-30 00:39:50
6481713,2019-10-30 00:39:58
6481749,2019-10-30 00:40:08
6481775,2019-10-30 00:40:20
6481775,2019-10-30 00:40:30
6481978,2019-10-30 00:40:38
6482063,2019-10-30 00:40:48
6482113,2019-10-30 00:40:58
6482155,2019-10-30 00:41:08
6482270,2019-10-30 00:41:18
6482290,2019-10-30 00:41:28
6482351,2019-10-30 00:41:39
6482547,2019-10-30 00:41:50
6482547,2019-10-30 00:42:00
6482579,2019-10-30 00:42:08
6482590,2019-10-30 00:42:19
6482650,2019-10-30 00:42:28
6482715,2019-10-30 00:42:40
6482765,2019-10-30 00:42:50
6482816,2019-10-30 00:43:00
6482917,2019-10-30 00:43:10
6482963,2019-10-30 00:43:19
6483062,2019-10-30 00:43:30
6483114,2019-10-30 00:43:39
6483217,2019-10-30 00:43:49
6483265,2019-10-30 00:43:59
6483370,2019-10-30 00:44:09
6483433,2019-10-30 00:44:20
6483433,2019-10-30 00:44:29
6483440,2019-10-30 00:44:40
6483482,2019-10-30 00:44:49
6483506,2019-10-30 00:44:59
6483517,2019-10-30 00:45:09
6483536,2019-10-30 00:45:19
6483586,2019-10-30 00:45:29
6483589,2019-10-30 00:45:39
6483607,2019-10-30 00:45:49
6483779,2019-10-30 00:45:59
6483884,2019-10-30 00:46:10
6483884,2019-10-30 00:46:19
6483934,2019-10-30 00:46:29
6483986,2019-10-30 00:46:40
6483986,2019-10-30 00:46:49
6484021,2019-10-30 00:46:59
6484021,2019-10-30 00:47:09
6484053,2019-10-30 00:47:19
6484229,2019-10-30 00:47:30
6484249,2019-10-30 00:47:39
6484356,2019-10-30 00:47:50
6484356,2019-10-30 00:47:59
6484433,2019-10-30 00:48:10
6484421,2019-10-30 00:48:19
6484504,2019-10-30 00:48:29
6484579,2019-10-30 00:48:39
6484588,2019-10-30 00:48:49
6484652,2019-10-30 00:48:59
6484660,2019-10-30 00:49:09
6484695,2019-10-30 00:49:19
6484792,2019-10-30 00:49:29
6484792,2019-10-30 00:49:40
6484879,2019-10-30 00:49:49
6484885,2019-10-30 00:49:59
6485001,2019-10-30 00:50:10
6485001,2019-10-30 00:50:19
6485058,2019-10-30 00:50:29
6485089,2019-10-30 00:50:39
6485111,2019-10-30 00:50:49
6485208,2019-10-30 00:50:59
6485315,2019-10-30 00:51:09
6485325,2019-10-30 00:51:19
6485387,2019-10-30 00:51:29
6485502,2019-10-30 00:51:39
6485502,2019-10-30 00:51:50
6485637,2019-10-30 00:51:59
6485719,2019-10-30 00:52:09
6485774,2019-10-30 00:52:20
6485774,2019-10-30 00:52:29
6485815,2019-10-30 00:52:40
6485899,2019-10-30 00:52:50
6485899,2019-10-30 00:52:59
6485899,2019-10-30 00:53:09
6485964,2019-10-30 00:53:19
6485994,2019-10-30 00:53:29
6486063,2019-10-30 00:53:39
6486176,2019-10-30 00:53:49
6486186,2019-10-30 00:53:59
6486234,2019-10-30 00:54:10
6486270,2019-10-30 00:54:21
6486329,2019-10-30 00:54:30
6486329,2019-10-30 00:54:41
6486329,2019-10-30 00:54:49
6486377,2019-10-30 00:54:59
6486378,2019-10-30 00:55:09
6486402,2019-10-30 00:55:19
6486477,2019-10-30 00:55:29
6486675,2019-10-30 00:55:39
6486727,2019-10-30 00:55:51
6486802,2019-10-30 00:56:01
6486802,2019-10-30 00:56:09
6486913,2019-10-30 00:56:19
6487042,2019-10-30 00:56:31
6487052,2019-10-30 00:56:41
6487052,2019-10-30 00:56:49
6487052,2019-10-30 00:56:59
6487083,2019-10-30 00:57:09
6487268,2019-10-30 00:57:21
6487268,2019-10-30 00:57:29
6487313,2019-10-30 00:57:39
6487329,2019-10-30 00:57:49
6487335,2019-10-30 00:57:59
6487351,2019-10-30 00:58:09
6487358,2019-10-30 00:58:21
6487417,2019-10-30 00:58:31
6487417,2019-10-30 00:58:41
6487417,2019-10-30 00:58:49
6487524,2019-10-30 00:59:01
6487524,2019-10-30 00:59:09
6487559,2019-10-30 00:59:21
6487559,2019-10-30 00:59:31
6487675,2019-10-30 00:59:41
6487675,2019-10-30 00:59:51
6487715,2019-10-30 01:00:01
6487756,2019-10-30 01:00:11
6487796,2019-10-30 01:00:21
6487811,2019-10-30 01:00:29
6487811,2019-10-30 01:00:41
6487827,2019-10-30 01:00:51
6487837,2019-10-30 01:01:01
6487837,2019-10-30 01:01:09
6487868,2019-10-30 01:01:19
6487944,2019-10-30 01:01:29
6487964,2019-10-30 01:01:40
6487964,2019-10-30 01:01:49
6488056,2019-10-30 01:01:59
6488066,2019-10-30 01:02:11
6488076,2019-10-30 01:02:21
6488161,2019-10-30 01:02:31
6488161,2019-10-30 01:02:40
6488206,2019-10-30 01:02:50
6488211,2019-10-30 01:03:00
6488256,2019-10-30 01:03:09
6488346,2019-10-30 01:03:20
6488378,2019-10-30 01:03:30
6488391,2019-10-30 01:03:40
6488446,2019-10-30 01:03:50
6488522,2019-10-30 01:04:01
6488567,2019-10-30 01:04:11
6488584,2019-10-30 01:04:21
6488584,2019-10-30 01:04:31
6488721,2019-10-30 01:04:41
6488746,2019-10-30 01:04:50
6488760,2019-10-30 01:05:00
6488785,2019-10-30 01:05:10
6489167,2019-10-30 01:05:20
6489167,2019-10-30 01:05:30
6489324,2019-10-30 01:05:41
6489324,2019-10-30 01:05:50
6489359,2019-10-30 01:06:00
6489410,2019-10-30 01:06:10
6489420,2019-10-30 01:06:20
6489506,2019-10-30 01:06:30
6489590,2019-10-30 01:06:40
6489640,2019-10-30 01:06:51
6489640,2019-10-30 01:07:01
6489699,2019-10-30 01:07:11
6489699,2019-10-30 01:07:20
6489711,2019-10-30 01:07:30
6489729,2019-10-30 01:07:40
6489748,2019-10-30 01:07:51
6489830,2019-10-30 01:08:01
6490066,2019-10-30 01:08:11
6490102,2019-10-30 01:08:21
6490102,2019-10-30 01:08:30
6490157,2019-10-30 01:08:40
6490204,2019-10-30 01:08:50
6490433,2019-10-30 01:09:00
6490433,2019-10-30 01:09:11
6490743,2019-10-30 01:09:20
6490759,2019-10-30 01:09:30
6490809,2019-10-30 01:09:40
6490824,2019-10-30 01:09:50
6490913,2019-10-30 01:10:00
6490914,2019-10-30 01:10:11
6490914,2019-10-30 01:10:20
6491082,2019-10-30 01:10:30
6491161,2019-10-30 01:10:41
6491161,2019-10-30 01:10:50
6491286,2019-10-30 01:11:00
6491345,2019-10-30 01:11:10
6491466,2019-10-30 01:11:20
6491609,2019-10-30 01:11:30
6491660,2019-10-30 01:11:40
6491736,2019-10-30 01:11:50
6491816,2019-10-30 01:12:01
6491816,2019-10-30 01:12:10
6491827,2019-10-30 01:12:20
6491868,2019-10-30 01:12:30
6491913,2019-10-30 01:12:40
6491940,2019-10-30 01:12:50
6491972,2019-10-30 01:13:01
6492046,2019-10-30 01:13:10
6492183,2019-10-30 01:13:20
6492192,2019-10-30 01:13:30
6492203,2019-10-30 01:13:40
6492203,2019-10-30 01:13:50
6492238,2019-10-30 01:14:01
6492295,2019-10-30 01:14:10
6492504,2019-10-30 01:14:20
6492510,2019-10-30 01:14:31
6492510,2019-10-30 01:14:40
6492612,2019-10-30 01:14:50
6492669,2019-10-30 01:15:00
6492679,2019-10-30 01:15:10
6492771,2019-10-30 01:15:20
6492780,2019-10-30 01:15:32
6492780,2019-10-30 01:15:40
6493119,2019-10-30 01:15:52
6493152,2019-10-30 01:16:00
6493152,2019-10-30 01:16:12
6493152,2019-10-30 01:16:20
6493347,2019-10-30 01:16:30
6493359,2019-10-30 01:16:40
6493499,2019-10-30 01:16:50
6493667,2019-10-30 01:17:00
6493667,2019-10-30 01:17:12
6493750,2019-10-30 01:17:20
6493765,2019-10-30 01:17:30
6493797,2019-10-30 01:17:40
6493884,2019-10-30 01:17:50
6493894,2019-10-30 01:18:02
6493894,2019-10-30 01:18:10
6493929,2019-10-30 01:18:20
6494014,2019-10-30 01:18:30
6494040,2019-10-30 01:18:40
6494040,2019-10-30 01:18:50
6494217,2019-10-30 01:19:02
6494217,2019-10-30 01:19:10
6494257,2019-10-30 01:19:20
7494347,2019-10-30 01:19:32
7494347,2019-10-30 01:19:40
7494385,2019-10-30 01:19:50
7494389,2019-10-30 01:20:00
7494526,2019-10-30 01:20:10
7494663,2019-10-30 01:20:20
7494719,2019-10-30 01:20:30
7494824,2019-10-30 01:20:42
7494824,2019-10-30 01:20:52
7494991,2019-10-30 01:21:00
7495039,2019-10-30 01:21:10
7495096,2019-10-30 01:21:20
7495187,2019-10-30 01:21:30
7495187,2019-10-30 01:21:41
7495199,2019-10-30 01:21:50
7495236,2019-10-30 01:22:00
7495265,2019-10-30 01:22:10
7495287,2019-10-30 01:22:20
7495420,2019-10-30 01:22:30
7495430,2019-10-30 01:22:42
7495430,2019-10-30 01:22:50
7495509,2019-10-30 01:23:00
7495560,2019-10-30 01:23:11
7495595,2019-10-30 01:23:21
7495645,2019-10-30 01:23:31
7495856,2019-10-30 01:23:41
7495856,2019-10-30 01:23:51
7495923,2019-10-30 01:24:01
7495923,2019-10-30 01:24:11
7496033,2019-10-30 01:24:21
7496049,2019-10-30 01:24:32
7496049,2019-10-30 01:24:41
7496101,2019-10-30 01:24:51
7496145,2019-10-30 01:25:01
7496171,2019-10-30 01:25:11
7496274,2019-10-30 01:25:21
7496445,2019-10-30 01:25:31
7496473,2019-10-30 01:25:42
7496473,2019-10-30 01:25:52
7496539,2019-10-30 01:26:01
7496575,2019-10-30 01:26:11
7496725,2019-10-30 01:26:21
7496742,2019-10-30 01:26:31
7497062,2019-10-30 01:26:42
7497116,2019-10-30 01:26:52
7497297,2019-10-30 01:27:02
7497344,2019-10-30 01:27:12
7497416,2019-10-30 01:27:22
7497416,2019-10-30 01:27:31
7497449,2019-10-30 01:27:41
7497501,2019-10-30 01:27:52
7497627,2019-10-30 01:28:01
7497648,2019-10-30 01:28:11
7497779,2019-10-30 01:28:22
7497779,2019-10-30 01:28:31
7497904,2019-10-30 01:28:41
7497904,2019-10-30 01:28:51
7497942,2019-10-30 01:29:01
7498214,2019-10-30 01:29:12
7498356,2019-10-30 01:29:22
7498521,2019-10-30 01:29:32
7498647,2019-10-30 01:29:42
7498647,2019-10-30 01:29:51
7498858,2019-10-30 01:30:01
7498987,2019-10-30 01:30:12
7498987,2019-10-30 01:30:21
7498997,2019-10-30 01:30:31
7499033,2019-10-30 01:30:41
7499060,2019-10-30 01:30:51
7499147,2019-10-30 01:31:01
7499207,2019-10-30 01:31:11
7499249,2019-10-30 01:31:21
7499304,2019-10-30 01:31:31
7499304,2019-10-30 01:31:41
7499404,2019-10-30 01:31:51
7499486,2019-10-30 01:32:02
7499486,2019-10-30 01:32:11
7499512,2019-10-30 01:32:21
7499524,2019-10-30 01:32:31
7499654,2019-10-30 01:32:41
7499763,2019-10-30 01:32:51
7499926,2019-10-30 01:33:02
7499926,2019-10-30 01:33:11
7500038,2019-10-30 01:33:22
7500038,2019-10-30 01:33:31
7500118,2019-10-30 01:33:42
7500158,2019-10-30 01:33:51
7500163,2019-10-30 01:34:01
7500589,2019-10-30 01:34:11
7500628,2019-10-30 01:34:22
7500628,2019-10-30 01:34:31
7500628,2019-10-30 01:34:41
7500695,2019-10-30 01:34:51
7500892,2019-10-30 01:35:01
7500892,2019-10-30 01:35:11
7501094,2019-10-30 01:35:22
7501094,2019-10-30 01:35:31
7501189,2019-10-30 01:35:41
7501282,2019-10-30 01:35:51
7501331,2019-10-30 01:36:01
7501347,2019-10-30 01:36:11
7501484,2019-10-30 01:36:21
7501680,2019-10-30 01:36:31
7501716,2019-10-30 01:36:41
7501792,2019-10-30 01:36:51
7501985,2019-10-30 01:37:01
7501994,2019-10-30 01:37:13
7501994,2019-10-30 01:37:21
7501997,2019-10-30 01:37:31
7502070,2019-10-30 01:37:41
7502081,2019-10-30 01:37:51
7502196,2019-10-30 01:38:01
7502292,2019-10-30 01:38:11
7502509,2019-10-30 01:38:23
7502509,2019-10-30 01:38:31
7502520,2019-10-30 01:38:41
7502552,2019-10-30 01:38:53
7502552,2019-10-30 01:39:01
7502696,2019-10-30 01:39:13
7502696,2019-10-30 01:39:21
7502807,2019-10-30 01:39:32
7502879,2019-10-30 01:39:43
7502879,2019-10-30 01:39:51
7502945,2019-10-30 01:40:01
7503124,2019-10-30 01:40:11
7503152,2019-10-30 01:40:21
7503225,2019-10-30 01:40:31
7503412,2019-10-30 01:40:41
7503691,2019-10-30 01:40:51
7503717,2019-10-30 01:41:03
7503746,2019-10-30 01:41:13
7503909,2019-10-30 01:41:23
7503909,2019-10-30 01:41:31
7504038,2019-10-30 01:41:41
7504248,2019-10-30 01:41:52
7504278,2019-10-30 01:42:03
7504278,2019-10-30 01:42:11
7504293,2019-10-30 01:42:21
7504325,2019-10-30 01:42:31
7504403,2019-10-30 01:42:41
7504443,2019-10-30 01:42:51
7504508,2019-10-30 01:43:01
7504564,2019-10-30 01:43:11
7504564,2019-10-30 01:43:21
7504734,2019-10-30 01:43:31
7504994,2019-10-30 01:43:42
7505056,2019-10-30 01:43:53
7505140,2019-10-30 01:44:03
7505233,2019-10-30 01:44:13
7505260,2019-10-30 01:44:23
7505283,2019-10-30 01:44:33
7505387,2019-10-30 01:44:43
7505560,2019-10-30 01:44:53
7505630,2019-10-30 01:45:03
7505731,2019-10-30 01:45:13
7505731,2019-10-30 01:45:22
7506949,2019-10-30 01:45:32
7506949,2019-10-30 01:45:42
7507102,2019-10-30 01:45:52
7507102,2019-10-30 01:46:02
7507135,2019-10-30 01:46:12
7507153,2019-10-30 01:46:22
7507186,2019-10-30 01:46:32
7507346,2019-10-30 01:46:42
7507521,2019-10-30 01:46:52
7507521,2019-10-30 01:47:02
7507521,2019-10-30 01:47:12
7507551,2019-10-30 01:47:23
7507888,2019-10-30 01:47:33
7507922,2019-10-30 01:47:43
7508058,2019-10-30 01:47:52
7508160,2019-10-30 01:48:02
7508160,2019-10-30 01:48:12
7508191,2019-10-30 01:48:22
7508289,2019-10-30 01:48:32
7508412,2019-10-30 01:48:43
7508490,2019-10-30 01:48:53
7508647,2019-10-30 01:49:03
7508647,2019-10-30 01:49:12
7508658,2019-10-30 01:49:22
7508731,2019-10-30 01:49:32
7508773,2019-10-30 01:49:42
7509026,2019-10-30 01:49:52
7509133,2019-10-30 01:50:02
7509339,2019-10-30 01:50:12
7509384,2019-10-30 01:50:22
7509643,2019-10-30 01:50:32
7509776,2019-10-30 01:50:43
7509832,2019-10-30 01:50:53
7509832,2019-10-30 01:51:02
7509950,2019-10-30 01:51:12
7509998,2019-10-30 01:51:23
7510039,2019-10-30 01:51:33
7510334,2019-10-30 01:51:43
7510334,2019-10-30 01:51:52
7510379,2019-10-30 01:52:02
7510448,2019-10-30 01:52:12
7510775,2019-10-30 01:52:22
7510823,2019-10-30 01:52:32
7510875,2019-10-30 01:52:43
7510920,2019-10-30 01:52:52
7510945,2019-10-30 01:53:02
7511096,2019-10-30 01:53:13
7511096,2019-10-30 01:53:22
7511402,2019-10-30 01:53:32
7511548,2019-10-30 01:53:42
7511625,2019-10-30 01:53:54
7511625,2019-10-30 01:54:02
7511646,2019-10-30 01:54:12
7511894,2019-10-30 01:54:22
7511894,2019-10-30 01:54:32
7512205,2019-10-30 01:54:43
7512205,2019-10-30 01:54:52
7512435,2019-10-30 01:55:02
7512435,2019-10-30 01:55:12
7512478,2019-10-30 01:55:22
7512661,2019-10-30 01:55:32
7512743,2019-10-30 01:55:42
7512834,2019-10-30 01:55:54
7512834,2019-10-30 01:56:02
7512951,2019-10-30 01:56:12
7513113,2019-10-30 01:56:22
7513310,2019-10-30 01:56:32
7513414,2019-10-30 01:56:42
7513567,2019-10-30 01:56:52
7513672,2019-10-30 01:57:04
7513710,2019-10-30 01:57:12
7513710,2019-10-30 01:57:22
7664072,2019-10-30 01:57:33
7664267,2019-10-30 01:57:44
7664267,2019-10-30 01:57:52
7664418,2019-10-30 01:58:02
7664449,2019-10-30 01:58:12
7664710,2019-10-30 01:58:22
7664903,2019-10-30 01:58:32
7664903,2019-10-30 01:58:42
7664986,2019-10-30 01:58:54
7664986,2019-10-30 01:59:02
7665101,2019-10-30 01:59:12
7665101,2019-10-30 01:59:24
7665405,2019-10-30 01:59:32
7665405,2019-10-30 01:59:43
7665471,2019-10-30 01:59:52
7665534,2019-10-30 02:00:02
7666011,2019-10-30 02:00:14
7666011,2019-10-30 02:00:22
7666176,2019-10-30 02:00:32
7666292,2019-10-30 02:00:42
7666292,2019-10-30 02:00:54
7666506,2019-10-30 02:01:02
7666622,2019-10-30 02:01:12
7666666,2019-10-30 02:01:22
7666676,2019-10-30 02:01:32
7666708,2019-10-30 02:01:43
7666708,2019-10-30 02:01:54
7666897,2019-10-30 02:02:02
7666897,2019-10-30 02:02:12
7666969,2019-10-30 02:02:22
7667022,2019-10-30 02:02:32
7667022,2019-10-30 02:02:42
7667106,2019-10-30 02:02:52
7667205,2019-10-30 02:03:02
7667205,2019-10-30 02:03:12
7667266,2019-10-30 02:03:22
7667406,2019-10-30 02:03:33
7667992,2019-10-30 02:03:43
7668105,2019-10-30 02:03:53
7668105,2019-10-30 02:04:04
7668213,2019-10-30 02:04:13
7668297,2019-10-30 02:04:23
7668508,2019-10-30 02:04:33
7668590,2019-10-30 02:04:43
7668639,2019-10-30 02:04:54
7668639,2019-10-30 02:05:03
7668677,2019-10-30 02:05:13
7668846,2019-10-30 02:05:23
7668968,2019-10-30 02:05:33
7669167,2019-10-30 02:05:43
7669167,2019-10-30 02:05:53
7669215,2019-10-30 02:06:03
7669407,2019-10-30 02:06:13
7669623,2019-10-30 02:06:23
7669623,2019-10-30 02:06:33
7669708,2019-10-30 02:06:43
7669994,2019-10-30 02:06:53
7670031,2019-10-30 02:07:03
7670086,2019-10-30 02:07:13
7670111,2019-10-30 02:07:24
7670343,2019-10-30 02:07:34
7670382,2019-10-30 02:07:43
7670404,2019-10-30 02:07:54
7670404,2019-10-30 02:08:03
7670510,2019-10-30 02:08:13
7670607,2019-10-30 02:08:24
7670682,2019-10-30 02:08:34
7670682,2019-10-30 02:08:44
7670787,2019-10-30 02:08:53
7670827,2019-10-30 02:09:03
7670908,2019-10-30 02:09:13
7670964,2019-10-30 02:09:24
7671051,2019-10-30 02:09:34
7671051,2019-10-30 02:09:44
7671107,2019-10-30 02:09:53
7671231,2019-10-30 02:10:03
7671250,2019-10-30 02:10:13
7671250,2019-10-30 02:10:23
7671628,2019-10-30 02:10:33
7671710,2019-10-30 02:10:43
7671805,2019-10-30 02:10:53
7671805,2019-10-30 02:11:03
7672050,2019-10-30 02:11:14
7672153,2019-10-30 02:11:24
7672239,2019-10-30 02:11:33
7672314,2019-10-30 02:11:44
7672314,2019-10-30 02:11:53
7672541,2019-10-30 02:12:03
7672541,2019-10-30 02:12:13
7672740,2019-10-30 02:12:24
7672845,2019-10-30 02:12:33
7673429,2019-10-30 02:12:43
7673445,2019-10-30 02:12:54
7673530,2019-10-30 02:13:04
7673530,2019-10-30 02:13:13
7673579,2019-10-30 02:13:23
7673787,2019-10-30 02:13:33
7673817,2019-10-30 02:13:43
7674086,2019-10-30 02:13:53
7674120,2019-10-30 02:14:03
7674120,2019-10-30 02:14:13
7675314,2019-10-30 02:14:23
7675475,2019-10-30 02:14:33
7675481,2019-10-30 02:14:44
7675481,2019-10-30 02:14:53
7675545,2019-10-30 02:15:03
7675630,2019-10-30 02:15:13
7675700,2019-10-30 02:15:24
7675700,2019-10-30 02:15:33
7675812,2019-10-30 02:15:44
7675938,2019-10-30 02:15:53
7676033,2019-10-30 02:16:03
7676065,2019-10-30 02:16:14
7676187,2019-10-30 02:16:23
7676223,2019-10-30 02:16:33
7676358,2019-10-30 02:16:45
7676358,2019-10-30 02:16:53
7676480,2019-10-30 02:17:03
7676541,2019-10-30 02:17:13
